feature,value,0,1,2,3,4
mlp_0_0_outputs,21,-0.35892594,0.12259531,0.095770374,-0.21476834,-0.078763306
mlp_0_0_outputs,22,0.012964285,0.27795047,-0.14032279,-0.5708333,-0.536459
mlp_0_0_outputs,23,-1.7249712,-1.1298245,-0.38791585,0.7676392,1.8766352
mlp_0_0_outputs,24,-0.5875836,-0.45147607,-0.4634768,0.33548078,0.96466047
mlp_0_0_outputs,25,0.689746,0.6351078,-0.25504884,0.7663433,-0.73440826
mlp_0_0_outputs,26,0.58943117,-0.4078816,-0.5536365,0.21360688,0.20244059
mlp_0_0_outputs,27,0.38699782,-0.18375777,0.42685378,0.37680477,-0.025655428
mlp_0_0_outputs,28,0.046635203,-0.07074692,-0.6620779,-0.0018092019,-1.4478197
mlp_0_0_outputs,29,1.2298659,1.5090276,-0.62045354,-0.56329346,-1.8968645
mlp_0_0_outputs,3,0.9315738,0.39812085,-0.19501846,-0.45842603,-0.3537073
mlp_0_0_outputs,30,-3.8373797,0.4989709,2.046551,0.8661151,-0.1674824
mlp_0_0_outputs,31,0.19294417,0.40839434,0.28669286,0.20989378,1.2491804
mlp_0_0_outputs,32,-0.115434684,0.2980766,0.35510087,0.06757536,0.070195265
mlp_0_0_outputs,33,-0.14134493,0.17814551,0.66820073,-0.07299606,0.11401238
mlp_0_0_outputs,34,-0.4607259,-0.06690126,-0.16005036,0.76757324,1.151157
mlp_0_0_outputs,35,-0.08195685,0.1075799,0.97659206,-0.35925117,0.26354557
mlp_0_0_outputs,36,-0.47474825,-0.36855176,-0.8844573,1.1306646,0.36775032
mlp_0_0_outputs,37,-10.048127,-1.3205633,4.0184345,2.7613664,-0.12181658
mlp_0_0_outputs,38,0.049190722,-0.4456368,-0.21979241,-0.730898,-0.35643014
mlp_0_0_outputs,39,0.42369387,0.3306262,0.3370097,-0.02386415,-0.096540034
mlp_0_0_outputs,4,5.5501466,3.4990394,-2.9103556,-11.929765,-19.16194
mlp_0_0_outputs,40,-0.1497588,0.4058081,0.15114959,0.31289035,-0.07747648
mlp_0_0_outputs,41,0.2643662,0.69472945,-0.10222948,-0.34209278,-0.26926783
mlp_0_0_outputs,42,1.1451962,0.74553835,-0.11479486,0.46372062,-1.0950229
mlp_0_0_outputs,43,-1.0379382,0.5680217,1.0430522,-0.047071762,-2.8746793
mlp_0_0_outputs,44,0.1978672,0.21442889,-0.28162363,0.6867576,-0.048756365
mlp_0_0_outputs,45,-10.495639,-5.8170877,-0.95870274,3.7392983,4.398732
mlp_0_0_outputs,46,-0.31359366,-0.20918247,0.44167757,-0.44757837,1.219715
mlp_0_0_outputs,47,-0.07094602,0.19695587,-0.0590584,0.6222777,0.2472625
mlp_0_0_outputs,48,-0.0013670797,-0.86561704,-0.49207026,0.23330103,0.6053173
mlp_0_0_outputs,49,-1.835586,2.8213742,2.6486986,-1.1653122,-3.6949403
mlp_0_0_outputs,5,-0.10135265,0.25295416,0.47364777,0.39187434,0.03267051
mlp_0_0_outputs,6,-0.010003213,-0.21804763,0.030103883,-0.3924377,0.6812082
mlp_0_0_outputs,7,0.135037,1.3361659,0.6473585,-1.1803056,-4.5440636
mlp_0_0_outputs,8,0.19404699,1.4681714,0.09243049,-0.7588089,-0.8856346
mlp_0_0_outputs,9,-0.019666027,-0.6863455,0.09099039,0.07656664,-0.14092492
mlp_0_1_outputs,0,-0.9458164,0.6180621,0.4410599,-0.72558445,-1.1760365
mlp_0_1_outputs,1,0.06226148,0.1277872,-0.48098898,-0.12929139,-0.92996645
mlp_0_1_outputs,10,-0.2841663,0.049097747,0.24193011,0.5027641,0.08965109
mlp_0_1_outputs,11,0.8412643,-0.4162682,0.3302612,-0.13688262,0.28072327
mlp_0_1_outputs,12,-1.9311819,0.25257328,0.6962756,0.03365512,-0.6121118
mlp_0_1_outputs,13,-8.134231,-2.9300065,-1.6766185,3.040636,2.9430883
mlp_0_1_outputs,14,-0.17070678,-0.49417242,-0.10762926,-0.33541608,0.38937795
mlp_0_1_outputs,15,-2.8162298,-0.86806655,1.2447097,1.3491815,1.0509322
mlp_0_1_outputs,16,0.07297959,0.2859443,-0.24030963,0.3060435,-0.35023516
mlp_0_1_outputs,17,-0.34148908,-0.11117606,-0.2558237,0.0064544356,1.2688746
mlp_0_1_outputs,18,-0.012479748,-1.0385114,-0.15458383,-0.20377634,0.12284044
mlp_0_1_outputs,19,-14.578798,-8.285817,-1.9405096,-1.3584077,4.9580526
mlp_0_1_outputs,2,-1.5933238,-1.1043531,0.43688038,0.69317526,-0.70653296
mlp_0_1_outputs,20,-0.55912375,-0.13970055,0.5293325,-0.73844856,0.4191834
mlp_0_1_outputs,21,-2.314787,-2.4331553,-0.6034982,1.3129361,1.5551301
mlp_0_1_outputs,22,-1.1904707,0.05167365,0.0043361597,-0.023487823,0.7795463
mlp_0_1_outputs,23,-0.5388652,0.3851243,-0.30574763,-0.23655549,-0.357308
mlp_0_1_outputs,24,-6.559184,-1.3188608,1.4290725,0.68430257,4.1002336
mlp_0_1_outputs,25,-0.5966171,0.014676588,0.5485831,-0.26732108,0.44803163
mlp_0_1_outputs,26,0.34687647,0.1577321,-0.36502796,-0.30372152,-0.6732265
mlp_0_1_outputs,27,0.98923767,1.0241144,-0.6401151,-2.0822978,-2.8325596
mlp_0_1_outputs,28,0.4736847,0.05122218,0.3689608,0.4608367,-0.13479751
mlp_0_1_outputs,29,0.18328708,0.15096061,0.046213366,0.24306291,-0.36310682
mlp_0_1_outputs,3,-0.030796936,-0.24816138,-0.48438665,-0.213815,0.1635192
mlp_0_1_outputs,30,-3.0364316,-1.0926819,1.1597492,1.2455897,1.1292753
mlp_0_1_outputs,31,-0.32414523,0.40217665,-0.096550874,0.05874159,0.3872911
mlp_0_1_outputs,32,-2.83093,-0.5777835,1.895663,1.1009368,0.70756793
mlp_0_1_outputs,33,0.65402806,0.14963874,-0.053514317,0.46449324,0.09134361
mlp_0_1_outputs,34,-0.4771033,0.0027664113,1.3307437,-0.0012202138,-0.5456918
mlp_0_1_outputs,35,-1.241872,-0.86113614,-0.5184461,1.5031009,1.5205228
mlp_0_1_outputs,36,1.6034374,0.41985992,-0.7795284,-2.6590595,-6.779042
mlp_0_1_outputs,37,0.8524076,-0.11534039,-0.030793872,-0.73652405,-1.3462571
mlp_0_1_outputs,38,0.11190191,-0.81537086,0.53597057,0.27701443,1.4129329
mlp_0_1_outputs,39,-0.47157937,-0.25957242,-0.1933675,0.40848938,0.9246683
mlp_0_1_outputs,4,-1.093604,-0.04469488,0.2978206,0.96755755,0.87667984
mlp_0_1_outputs,40,-0.10783569,-0.08907437,0.028334403,0.18384713,0.9539068
mlp_0_1_outputs,41,-0.3375956,-0.431147,0.82031983,0.17507587,-0.16922516
mlp_0_1_outputs,42,0.24013853,0.34544244,-0.009081834,-0.12194023,-0.120015964
mlp_0_1_outputs,43,1.2862067,-0.26797166,-0.1540493,0.08613358,-1.2681419
mlp_0_1_outputs,44,0.3415433,0.019781154,-0.48098037,0.07742469,0.7568452
mlp_0_1_outputs,45,-1.4159906,0.40886098,1.3566782,1.0307069,-1.288081
mlp_0_1_outputs,46,0.48283553,-0.2849504,-0.23232259,0.13453126,0.2844761
mlp_0_1_outputs,47,-0.4856378,0.7091981,0.7005141,-0.8372664,-2.0612519
mlp_0_1_outputs,48,0.12984131,0.09614066,0.25858405,2.8303385,-8.224653
mlp_0_1_outputs,49,-0.5397227,-0.35611448,-0.16424112,-0.2135831,0.11892581
mlp_0_1_outputs,5,0.18835583,-0.6693388,0.07213113,0.010656913,-0.6270893
mlp_0_1_outputs,6,1.2123454,0.68820894,-0.3579848,-1.5486392,-1.4577508
mlp_0_1_outputs,7,0.65635514,-0.044921618,0.24088663,-0.68375444,-0.5877795
mlp_0_1_outputs,8,1.1174492,0.43966424,0.2399148,-0.45928493,-0.85197884
mlp_0_1_outputs,9,0.01574618,0.9235985,0.34065658,-0.38843265,-1.5309962
mlp_1_0_outputs,0,1.2068093,2.6329062,2.4436324,-3.6314936,-5.9502187
mlp_1_0_outputs,1,0.09486566,-0.44605914,0.62091917,0.57203555,-0.023878982
mlp_1_0_outputs,10,-0.74123025,-0.3451736,-0.079040565,0.69628143,-0.28762218
mlp_1_0_outputs,11,-2.0908713,0.66013664,1.1522179,0.9023096,0.677269
mlp_1_0_outputs,12,0.06491626,-0.1933046,-0.04104459,0.42536053,-0.16715652
mlp_1_0_outputs,13,-0.020019218,-0.4895191,0.050700016,0.37810028,0.8227967
mlp_1_0_outputs,14,0.17958006,0.042301144,0.94571245,-0.45206705,-0.57452065
mlp_1_0_outputs,15,-1.2821434,-0.08436714,0.7069119,0.973053,-0.6520894
mlp_1_0_outputs,16,0.62444556,-0.040669493,0.17790972,0.30198115,0.4983192
mlp_1_0_outputs,17,-0.5270023,1.0702437,1.0152061,0.15734613,-0.92225987
mlp_1_0_outputs,18,-0.41007346,-0.5834863,0.2763305,1.1678162,0.31176835
mlp_1_0_outputs,19,-0.05800786,-0.10703835,-0.18677257,0.29921412,-0.5024404
mlp_1_0_outputs,2,0.007544602,-0.2958064,-0.43163913,0.069683895,-0.025366692
mlp_1_0_outputs,20,-4.0606933,-2.357256,0.6535919,1.447508,1.9211026
mlp_1_0_outputs,21,-1.1211424,-1.5682386,0.32720974,1.18614,1.3295932
mlp_1_0_outputs,22,-0.44275892,-0.31807807,-0.5409965,-0.35861948,-0.7245774
mlp_1_0_outputs,23,-0.34304044,0.23799077,0.6528616,-0.15472004,0.47516754
mlp_1_0_outputs,24,-0.6291096,-1.4506971,0.40705028,-0.43378538,-0.05961158
mlp_1_0_outputs,25,0.025796281,-0.044389542,-0.09920159,-0.07739176,0.6454459
mlp_1_0_outputs,26,0.23324029,-0.14619604,0.47505084,-0.35986394,-0.008519223
mlp_1_0_outputs,27,-0.72932637,-0.91629153,0.679363,1.3090096,0.6945952
mlp_1_0_outputs,28,-1.0008804,-0.06414346,0.34953037,0.02427076,0.47629133
mlp_1_0_outputs,29,-0.23789096,-0.40156376,0.9314016,0.8273484,0.33608618
mlp_1_0_outputs,3,-0.582355,0.5479697,0.1484471,-0.9301984,-1.8048605
mlp_1_0_outputs,30,0.23944627,-0.026588662,0.018895667,-0.28073812,-0.28813416
mlp_1_0_outputs,31,-10.051254,-2.2922862,3.3950803,2.6629972,2.2100205
mlp_1_0_outputs,32,-0.9673476,0.34490138,0.74123657,-0.12661605,-0.07764383
mlp_1_0_outputs,33,-0.19988547,0.48579592,1.4172788,0.42093706,-1.4435529
mlp_1_0_outputs,34,-0.65062183,-0.67816997,-0.024943,0.46844107,0.3734139
mlp_1_0_outputs,35,0.1085863,1.0613616,-0.001275586,0.3083104,-0.36627948
mlp_1_0_outputs,36,0.33286667,-0.68826556,0.07615206,0.17785838,0.42481694
mlp_1_0_outputs,37,-0.11361108,-1.0301602,-0.45577803,-0.0053712483,0.3288358
mlp_1_0_outputs,38,0.13227372,-0.020944923,-0.013844159,0.5088677,1.1267577
mlp_1_0_outputs,39,-0.15607503,0.61143893,-0.3412221,0.022962121,0.016137492
mlp_1_0_outputs,4,0.62639683,-0.15092583,-0.060198057,-0.5668749,0.24679366
mlp_1_0_outputs,40,-2.4415317,-0.091455504,0.9648842,0.6365592,-0.26547217
mlp_1_0_outputs,41,-0.99294096,0.77289045,0.47093424,-0.29291886,-0.33617923
mlp_1_0_outputs,42,-0.14192155,-0.21281351,-0.09099345,-0.2028558,0.17368251
mlp_1_0_outputs,43,-3.6375203,-0.691256,2.2240794,1.9959795,0.8855293
mlp_1_0_outputs,44,1.263813,0.39016363,-0.32821566,-0.89216065,-1.7454239
mlp_1_0_outputs,45,-0.7413504,-1.1405648,-0.16021973,1.4945958,1.1909641
mlp_1_0_outputs,46,-0.048188638,-0.13915798,0.1863741,0.538764,0.44096178
mlp_1_0_outputs,47,-0.6083091,-0.6120678,-0.53947824,0.12470359,0.6777743
mlp_1_0_outputs,48,-0.09757551,0.33044028,-0.22074145,0.13320123,-1.0916673
mlp_1_0_outputs,49,-0.3825044,-0.70755434,0.5443364,0.0555733,0.2404218
mlp_1_0_outputs,5,0.7110334,-0.04174051,0.050429,-0.31509855,-0.7409093
mlp_1_0_outputs,6,5.1015887,3.229447,-1.7098172,-10.423026,-16.075094
mlp_1_0_outputs,7,-0.11153375,0.80479634,0.7723901,0.02890629,-0.40409607
mlp_1_0_outputs,8,-15.480582,-9.142758,-3.92189,3.9975958,6.1631927
mlp_1_0_outputs,9,0.23925658,0.05950058,-0.67504364,0.2350845,-0.28838623
mlp_1_1_outputs,0,-0.9687064,-0.6937951,0.21110694,-0.81427985,0.48815256
mlp_1_1_outputs,1,-0.40370587,0.13323325,0.28036967,-0.1306006,0.63435906
mlp_1_1_outputs,10,0.34525794,0.5432405,0.6572398,0.3076688,-0.41130328
mlp_1_1_outputs,11,-1.4374708,-0.6022195,-0.43474007,1.3779083,0.9247541
mlp_1_1_outputs,12,-0.81356394,0.35007724,0.7812403,0.24221998,-0.456284
mlp_1_1_outputs,13,-2.788359,1.7440704,2.3206584,0.601895,-0.597844
mlp_1_1_outputs,14,-1.1384268,0.3541949,0.47230712,0.28493488,-0.72458184
mlp_1_1_outputs,15,1.0497636,-0.16065708,-0.10520431,-1.0544019,-1.2852997
mlp_1_1_outputs,16,-8.420986,-4.587924,-0.44347847,3.0520275,2.6505399
mlp_1_1_outputs,17,-21.900211,-8.407097,-4.447305,2.2258527,9.549677
mlp_1_1_outputs,18,0.36339545,0.16154766,0.023611506,0.26015797,0.37533984
mlp_1_1_outputs,19,0.25649932,0.71470904,-0.19321361,0.09542256,-0.56952345
mlp_1_1_outputs,2,0.051795043,-0.020264452,1.0077264,0.40928662,0.39236647
mlp_1_1_outputs,20,0.1816194,-0.43340975,0.4363857,0.2729404,0.39363995
mlp_1_1_outputs,21,-0.14545004,-0.023966603,0.008308657,-0.7507412,0.3782798
mlp_1_1_outputs,22,-0.67794746,-0.03282931,-0.011218876,-0.2950922,0.5401491
mlp_1_1_outputs,23,0.41916832,0.36992618,0.6415487,0.56479985,0.46581307
mlp_1_1_outputs,24,-1.3400158,-0.37888083,0.45563182,0.27329716,0.88064075
mlp_1_1_outputs,25,-1.9951247,-0.23697321,1.1386161,1.1556182,1.0222962
mlp_1_1_outputs,26,0.07084861,-0.56222075,0.6793349,0.10267987,0.47505364
mlp_1_1_outputs,27,-0.5221748,-0.73199177,-0.03403281,0.18717694,0.8645638
mlp_1_1_outputs,28,-1.2550436,-0.7808171,0.8771243,1.5293174,1.1415757
mlp_1_1_outputs,29,-0.44397342,-0.7667396,0.26932207,0.5155632,-0.44021952
mlp_1_1_outputs,3,-0.7219833,0.09745799,1.1775992,0.78796875,-0.24123861
mlp_1_1_outputs,30,7.460899,4.6153636,-1.7353759,-11.245581,-17.734476
mlp_1_1_outputs,31,0.26184145,-0.0020029256,1.2792019,0.3103076,0.6090371
mlp_1_1_outputs,32,-1.0309318,-0.70343363,-0.081911154,-0.5106748,1.6099963
mlp_1_1_outputs,33,-0.54567206,0.30176133,-0.0018849173,0.1967801,-0.733137
mlp_1_1_outputs,34,-0.7805467,-0.5893889,-0.27426663,0.07023835,1.3371216
mlp_1_1_outputs,35,-1.4276885,-0.5307715,0.79230154,1.2057108,1.5074567
mlp_1_1_outputs,36,-0.61976475,0.95325136,0.8675511,0.4637105,-1.3184825
mlp_1_1_outputs,37,-0.27173382,0.6539009,0.90326697,0.33009058,0.3100895
mlp_1_1_outputs,38,-0.9832437,-0.64067495,0.88607556,0.820174,0.08215753
mlp_1_1_outputs,39,-3.726862,-1.1106334,0.024436021,1.1816218,2.5654626
mlp_1_1_outputs,4,0.2180672,0.11130032,0.029472847,0.55156094,-0.3821514
mlp_1_1_outputs,40,0.65422314,-0.54523057,0.024339056,0.28574,-0.8098414
mlp_1_1_outputs,41,-0.6523803,0.107874334,0.081792854,0.6830351,0.16157354
mlp_1_1_outputs,42,-6.042012,-3.6921518,0.90202314,1.6345701,4.6747055
mlp_1_1_outputs,43,-0.5536321,-0.6013751,0.14234555,0.47032127,0.18795754
mlp_1_1_outputs,44,-2.4858708,-0.66319555,0.62214947,1.1744858,2.2062218
mlp_1_1_outputs,45,-1.9277549,-1.6195016,-1.1363664,0.5176047,2.5667882
mlp_1_1_outputs,46,-0.03209608,-0.73643374,0.6336284,0.48488575,0.7397526
mlp_1_1_outputs,47,0.65349305,0.20499256,0.1513508,-0.4216981,-0.6384164
mlp_1_1_outputs,48,-0.5700791,0.018858248,0.15676516,-0.09754621,1.2692235
mlp_1_1_outputs,49,-1.1530024,0.43555263,0.78540415,0.2978253,0.017575184
mlp_1_1_outputs,5,0.27638233,0.036987152,0.31779394,-0.0835201,0.038374446
mlp_1_1_outputs,6,-2.7568529,-0.55895257,-0.14057322,1.4100238,2.5962994
mlp_1_1_outputs,7,-1.4620816,-0.050681315,0.5059132,0.40121815,0.26101723
mlp_1_1_outputs,8,-0.20020919,0.061651275,0.09228043,-0.10351517,0.74711555
mlp_1_1_outputs,9,-0.84262747,-0.9144132,0.77075744,0.4097804,1.3450805
mlp_2_0_outputs,0,-4.2532773,-2.8680592,-1.1942875,1.3412423,1.144373
mlp_2_0_outputs,1,-1.0905617,-0.83252615,0.16418907,0.7936141,1.9308498
mlp_2_0_outputs,10,0.08612514,-0.47643515,0.109660104,0.47516054,-0.39656252
mlp_2_0_outputs,11,1.3502767,1.4420083,1.624756,-0.32626343,-1.9107047
mlp_2_0_outputs,12,-2.8809056,-1.9614836,-0.9023129,1.5772032,1.7115074
mlp_2_0_outputs,13,-0.16906075,-0.39999118,-0.08288885,-0.77569574,-0.129356
mlp_2_0_outputs,14,0.12585624,0.29084384,0.25923976,0.34546375,-0.25803137
mlp_2_0_outputs,15,0.30586243,1.3911033,0.22308028,-1.6706643,0.34260044
mlp_2_0_outputs,16,-0.06572163,-0.5827978,1.0926595,-0.55916023,-0.18953392
mlp_2_0_outputs,17,-0.36465138,0.82357657,-0.0023880962,-0.14185475,0.43907583
mlp_2_0_outputs,18,-1.0554683,-1.2568705,0.4947816,2.0902498,0.08759557
mlp_2_0_outputs,19,-0.4402198,-0.4268148,0.7374491,0.93151784,-0.9608331
mlp_2_0_outputs,2,-0.40748975,0.07753739,0.18218371,-0.04512875,0.3282766
mlp_2_0_outputs,20,-4.8589673,-2.5576339,0.010376568,2.4679666,2.7619133
mlp_2_0_outputs,21,-0.33360848,0.0050697136,0.080755584,1.205431,1.2446933
mlp_2_0_outputs,22,-0.21547459,0.35893914,0.3038842,-0.15102531,0.2609817
mlp_2_0_outputs,23,-0.5955807,0.1806864,0.13937415,-0.10178613,-1.5448703
mlp_2_0_outputs,24,-0.12965012,-0.30558547,0.044389933,0.15479623,0.40265715
mlp_2_0_outputs,25,-0.5198406,-0.57660705,0.08889843,0.42232674,0.24064656
mlp_2_0_outputs,26,-0.6766202,0.16585043,0.2085033,0.24009842,0.6048607
mlp_2_0_outputs,27,-0.931551,-0.35081786,0.21215054,0.567509,0.19577006
mlp_2_0_outputs,28,-2.9186795,-0.87610155,-0.4619485,2.50123,2.7894144
mlp_2_0_outputs,29,-0.50898015,-0.02681062,0.5971287,0.022607476,0.022405019
mlp_2_0_outputs,3,-0.3855314,0.11780283,-0.11988929,1.2017986,-0.006810736
mlp_2_0_outputs,30,-2.060698,-1.1286039,-1.1090676,1.6870044,2.8679788
mlp_2_0_outputs,31,0.114183225,0.36981192,0.29008636,-0.8844223,-0.93618375
mlp_2_0_outputs,32,-0.26806906,-0.23067443,-0.3894706,-0.04900176,-0.16320685
mlp_2_0_outputs,33,1.0366468,-2.136345,-1.4576328,2.4138527,1.153795
mlp_2_0_outputs,34,-0.379931,-0.18602979,0.39990348,0.6278666,0.026664851
mlp_2_0_outputs,35,-0.24964283,-0.3916646,0.12953936,-0.5021004,-0.46156237
mlp_2_0_outputs,36,-0.9018381,0.08248716,0.15256183,0.34751529,-0.4390114
mlp_2_0_outputs,37,-0.45933968,0.51744634,1.5776718,0.17652088,-1.6593529
mlp_2_0_outputs,38,2.7175677,0.90271246,-1.1352186,-5.326803,-1.0960087
mlp_2_0_outputs,39,-1.0937341,-1.1628531,0.7119842,1.746138,0.024032336
mlp_2_0_outputs,4,-0.033553757,-0.28308508,0.27835515,0.35315746,-0.3388282
mlp_2_0_outputs,40,-0.31624246,0.44847992,0.51968545,-0.26964036,-0.7377572
mlp_2_0_outputs,41,-0.030323407,0.28631234,0.4557284,-0.6813902,0.27954644
mlp_2_0_outputs,42,-0.11508065,0.030422077,0.47973788,0.5961723,-0.26114693
mlp_2_0_outputs,43,2.6171794,2.2159922,0.34245786,-3.5931537,-1.69221
mlp_2_0_outputs,44,-0.363844,-1.1975844,-0.4663531,0.18832037,0.38411918
mlp_2_0_outputs,45,0.25925356,0.593473,0.3230307,-0.090993546,-0.45367667
mlp_2_0_outputs,46,-0.0957146,0.5182836,0.47576,-0.06803241,0.04029055
mlp_2_0_outputs,47,-0.39869443,0.69902474,0.35370064,0.97597134,0.44080567
mlp_2_0_outputs,48,-4.829157,-3.2139108,-2.708195,0.74473923,4.23275
mlp_2_0_outputs,49,0.4766078,-0.7280721,0.68292075,-0.55764884,0.65892285
mlp_2_0_outputs,5,-2.02198,-0.8004362,-1.0359701,0.7241239,0.18796368
mlp_2_0_outputs,6,-0.5043052,-0.43389818,0.19855505,0.004675945,-0.39121303
mlp_2_0_outputs,7,-0.14558788,0.36204198,0.4008692,0.35785332,-1.0385797
mlp_2_0_outputs,8,-5.1668596,-0.9819971,1.2409228,2.469352,3.7281706
mlp_2_0_outputs,9,0.16496822,-0.36553597,0.43325043,-0.93610483,-0.8597681
mlp_2_1_outputs,0,-0.5362137,-0.114203386,0.16995697,0.12990874,0.27950415
mlp_2_1_outputs,1,-1.1949282,-0.21463099,-0.21983269,0.4778396,1.6402929
mlp_2_1_outputs,10,-0.14297593,0.18736893,0.11255398,0.41936687,0.30056235
mlp_2_1_outputs,11,0.12959899,-0.4226511,0.17636658,0.49088308,0.98883975
mlp_2_1_outputs,12,-0.17497268,0.2593871,0.17202976,-0.6573345,-1.0107712
mlp_2_1_outputs,13,-1.5704006,-1.0535883,-0.11765132,0.6921926,1.1993039
mlp_2_1_outputs,14,-1.3678778,-0.5919635,0.3651221,0.31766918,0.88802487
mlp_2_1_outputs,15,-0.72715,-1.06283,-0.23970848,0.51991075,1.9461749
mlp_2_1_outputs,16,0.25138628,0.45656943,-0.10075285,0.7750733,0.7293604
mlp_2_1_outputs,17,0.10756059,-0.5189872,0.11035098,0.55261564,0.7244136
mlp_2_1_outputs,18,-0.85000056,0.06430154,-0.3680399,-0.29596952,0.6392771
mlp_2_1_outputs,19,-0.3668191,-0.101880446,0.110018216,0.38847178,1.0420233
mlp_2_1_outputs,2,-0.23047775,0.88558775,0.14649706,-0.7664974,0.85382676
mlp_2_1_outputs,20,-3.2092006,-2.0730064,0.16035792,1.0278486,2.4070606
mlp_2_1_outputs,21,-3.0424619,-1.4382128,0.08193321,1.4469539,1.316622
mlp_2_1_outputs,22,-0.1562704,-0.1928945,-0.18969902,1.0158906,0.780195
mlp_2_1_outputs,23,-1.4402834,-0.24460916,0.25949562,-0.2023757,0.28694367
mlp_2_1_outputs,24,0.46939862,0.8887685,0.4864353,0.024292555,-0.9224123
mlp_2_1_outputs,25,-0.5338787,-0.05493357,0.4135526,0.62041396,0.34401762
mlp_2_1_outputs,26,-0.0045382967,-0.6231464,-0.49242663,0.62563396,0.98213965
mlp_2_1_outputs,27,-2.5229003,-1.530188,-0.24593845,1.7112532,2.9522557
mlp_2_1_outputs,28,-0.68682754,-0.22432458,-0.098625325,0.58978045,0.1870172
mlp_2_1_outputs,29,-0.23371443,-0.5270308,-0.24120395,1.0465587,0.4949724
mlp_2_1_outputs,3,0.29065308,0.19488446,0.19206263,0.74846226,0.1778092
mlp_2_1_outputs,30,-1.8013606,-1.1882461,0.4452592,0.8014091,0.7803922
mlp_2_1_outputs,31,-1.151506,-1.525021,0.5384909,0.5583591,2.3373716
mlp_2_1_outputs,32,-1.3524697,-1.5333915,0.26653117,0.92360836,0.7102947
mlp_2_1_outputs,33,-0.029437508,-0.7547049,0.18203068,0.50127435,0.18044375
mlp_2_1_outputs,34,-1.8878652,0.7975052,-0.22558528,1.3248316,1.9068521
mlp_2_1_outputs,35,-0.2694893,-0.48852715,0.75011307,0.89232713,0.62329006
mlp_2_1_outputs,36,-1.1295847,-0.040165137,-0.05333756,-0.18366815,-0.2864875
mlp_2_1_outputs,37,-0.35294718,-0.32105443,-0.3885349,0.39659864,0.40180895
mlp_2_1_outputs,38,0.25191432,0.57259667,-0.14693446,-0.13767408,0.33967203
mlp_2_1_outputs,39,-0.1706207,-0.26667842,0.41980013,0.15960017,0.69692445
mlp_2_1_outputs,4,-2.048996,0.1042771,0.6445592,0.21620737,0.85627884
mlp_2_1_outputs,40,-0.10352108,0.13618723,0.20609222,0.14058386,0.17941587
mlp_2_1_outputs,41,-0.8033459,-0.37838706,0.36256838,0.70019335,1.0275242
mlp_2_1_outputs,42,-0.8932668,-0.1236889,-0.4038951,0.06103426,0.42053455
mlp_2_1_outputs,43,-6.7713404,-2.2745478,-1.3091204,1.4254978,4.05326
mlp_2_1_outputs,44,0.24196416,-0.24031395,0.14459267,0.7482628,1.2075377
mlp_2_1_outputs,45,-0.54483134,-0.41327775,0.36158425,-0.4784031,-0.035419174
mlp_2_1_outputs,46,-0.35145682,0.7904492,0.0011271331,-0.18968269,0.04430474
mlp_2_1_outputs,47,-0.42125204,0.45873392,0.5708628,0.012945929,0.35725448
mlp_2_1_outputs,48,0.0016037454,0.017022448,0.21198237,0.39855486,0.5008191
mlp_2_1_outputs,49,-1.881836,0.0014421501,0.7283645,1.102548,1.1086973
mlp_2_1_outputs,5,-0.5128365,-0.30757737,0.3933718,0.49285296,-0.2982716
mlp_2_1_outputs,6,-1.3620453,-0.8224637,0.34849778,0.620898,1.0251226
mlp_2_1_outputs,7,-1.0391636,-0.5194882,-0.34819794,0.5954526,1.5863222
mlp_2_1_outputs,8,-0.23276062,-0.15634125,-0.67008775,0.56767595,1.4283735
mlp_2_1_outputs,9,-1.0872006,-0.6093675,-0.24389718,0.8898179,0.99796385
num_attn_0_0_outputs,_,14.572042,4.759372,-9.492899,-12.991086,-15.193729
num_attn_0_1_outputs,_,0.40059775,1.2207329,3.4694133,-1.396751,-5.2692294
num_attn_0_2_outputs,_,8.621758,5.927496,-3.7140808,-7.6101327,-10.86244
num_attn_0_3_outputs,_,-2.9620354,-10.416928,-7.8498034,-3.7464435,21.81818
num_attn_1_0_outputs,_,-0.25322545,-0.19433628,0.69210005,-0.1624741,-0.41832072
num_attn_1_1_outputs,_,0.43026382,0.733862,1.851258,-0.10102686,-2.4315012
num_attn_1_2_outputs,_,2.085666,1.9981314,0.91538405,-0.81330365,-2.3413324
num_attn_1_3_outputs,_,-2.2662053,-1.9857386,-0.32490835,3.8903224,-2.2459922
num_attn_2_0_outputs,_,1.4026446,1.0893995,1.056057,0.19996135,-0.9865128
num_attn_2_1_outputs,_,12.654345,5.1576223,-0.33361244,-8.285229,-15.140294
num_attn_2_2_outputs,_,0.7427814,0.4304383,0.48241997,-0.15785669,-0.95625156
num_attn_2_3_outputs,_,2.6956272,3.4268098,0.969094,-2.9666436,-5.6820393
num_mlp_0_0_outputs,0,-0.6644377,-0.10326347,0.29543024,0.50331056,1.2628795
num_mlp_0_0_outputs,1,-0.8035709,-0.09093978,-0.09065825,0.36626503,0.67517364
num_mlp_0_0_outputs,10,-1.6856432,-0.5838373,-0.065740965,0.83847314,1.1443558
num_mlp_0_0_outputs,11,-0.15412478,-0.08495396,-0.5008121,0.4418271,0.90018076
num_mlp_0_0_outputs,12,-0.81472176,0.2520492,-0.53637815,0.8439775,0.33015198
