feature,value,0,1,2,3,4
num_mlp_0_0_outputs,30,-1.5621442,-0.9654097,0.1687818,0.8933675,0.873959
num_mlp_0_0_outputs,31,-2.0228949,-1.372528,-0.084583364,0.44615272,1.165439
num_mlp_0_0_outputs,4,-1.6906911,-0.9021394,0.47537002,0.74692035,1.1590937
num_mlp_0_0_outputs,5,-1.4614419,-0.94232523,0.33270052,0.8016691,1.0078392
num_mlp_0_0_outputs,6,-1.5701375,-0.7727621,0.42121008,0.7458417,0.9586157
num_mlp_0_0_outputs,7,-2.2255292,-1.269866,0.2878591,0.5412512,0.81494486
num_mlp_0_0_outputs,8,-1.8040617,-0.88624984,0.630043,0.64331216,0.7325515
num_mlp_0_0_outputs,9,-2.270064,-0.9392745,0.6819563,0.9211388,0.7921185
num_mlp_0_1_outputs,0,-1.8232431,-0.6987134,0.41276586,1.0039303,0.95110095
num_mlp_0_1_outputs,1,-1.6149238,-0.7781454,0.314205,1.0566714,0.8011565
num_mlp_0_1_outputs,10,-1.7563764,-0.51974005,0.49960428,0.85645163,0.88604116
num_mlp_0_1_outputs,11,-2.0311856,-1.1303685,0.41309127,1.0239409,0.81945276
num_mlp_0_1_outputs,12,-1.252103,-0.8488101,0.06008196,1.1639949,0.45131055
num_mlp_0_1_outputs,13,-1.3065995,-0.33376777,0.60335124,1.3027939,0.7562264
num_mlp_0_1_outputs,14,-1.0523351,-0.20640625,0.957319,1.13501,0.9931377
num_mlp_0_1_outputs,15,-1.4990319,-1.0993105,0.2902862,0.9869168,0.60795665
num_mlp_0_1_outputs,16,-2.162317,-1.2256936,0.43121803,0.8904129,0.7410144
num_mlp_0_1_outputs,17,-1.5901394,-0.7791634,0.26851708,0.38830453,0.62218475
num_mlp_0_1_outputs,18,-1.9388826,-0.88111645,0.2746084,0.9913544,0.68729424
num_mlp_0_1_outputs,19,-1.9623497,-1.067028,-0.12743673,0.5150843,0.5093019
num_mlp_0_1_outputs,2,-1.87971,-1.098299,0.5966888,0.6758421,0.5160487
num_mlp_0_1_outputs,20,-1.832291,-1.012303,0.31402776,0.9822968,0.9476098
num_mlp_0_1_outputs,21,-1.7908505,-1.0816582,0.31757948,1.0248151,0.5710103
num_mlp_0_1_outputs,22,-1.8455061,-1.1910764,-0.001208759,0.719821,0.1872432
num_mlp_0_1_outputs,23,-1.658168,-1.2001942,0.5471153,0.97198623,0.7960776
num_mlp_0_1_outputs,24,-1.906772,-1.376841,-0.24255991,0.726757,0.30546167
num_mlp_0_1_outputs,25,-1.818816,-0.57763577,0.67733526,0.768668,0.95471084
num_mlp_0_1_outputs,26,-1.5659462,-0.8091796,0.47031304,0.7038941,1.0080308
num_mlp_0_1_outputs,27,-1.8760843,-0.916073,0.45060405,0.96457785,0.6926324
num_mlp_0_1_outputs,28,-1.4892809,-0.7378945,0.43582273,0.5105702,0.58089554
num_mlp_0_1_outputs,29,-1.7246896,-0.4180928,0.65256953,1.3045955,0.87225914
num_mlp_0_1_outputs,3,-1.2497307,-0.82365227,0.43187898,0.7953755,0.9010751
num_mlp_0_1_outputs,30,-1.5909121,-0.67644733,0.82018435,0.75025356,0.99689806
num_mlp_0_1_outputs,31,-2.129622,-0.9976335,0.15245579,0.26570693,0.28788283
num_mlp_0_1_outputs,4,-1.4521949,-0.67244637,0.38060057,1.2398,0.8798606
num_mlp_0_1_outputs,5,-1.1599512,-0.8329041,0.6061666,1.0843883,0.48671657
num_mlp_0_1_outputs,6,-1.862069,-1.2740953,0.0023164724,0.6803189,0.22473471
num_mlp_0_1_outputs,7,-2.1323807,-1.0200877,0.4287589,1.0718174,0.793381
num_mlp_0_1_outputs,8,-1.7233245,-1.3803836,0.40301543,0.7190981,0.43046382
num_mlp_0_1_outputs,9,-1.9153872,-0.8404958,0.60413516,1.0927885,0.99390286
num_mlp_1_0_outputs,0,-2.0384064,-1.014275,0.6940242,0.996167,1.005244
num_mlp_1_0_outputs,1,-1.549373,-0.9408237,0.57128704,1.1457403,0.97378373
num_mlp_1_0_outputs,10,-1.5422883,-0.9292403,0.61018497,0.8434186,0.41507512
num_mlp_1_0_outputs,11,-1.6281567,-0.7297276,0.5756064,1.0327268,0.92652404
num_mlp_1_0_outputs,12,-1.8759329,-1.1770042,0.49453852,0.6562795,0.8269411
num_mlp_1_0_outputs,13,-1.5139767,-0.5731706,0.78386396,0.9556384,1.0232977
num_mlp_1_0_outputs,14,-1.1112664,-0.50515836,0.6303604,1.5217515,0.6367227
num_mlp_1_0_outputs,15,-1.7135714,-0.21536547,0.5694586,0.8990474,0.99583286
num_mlp_1_0_outputs,16,-1.6542536,-0.6819718,0.25348458,0.692206,0.6426477
num_mlp_1_0_outputs,17,-1.7100569,-1.1065881,0.06967539,0.769746,0.6745186
num_mlp_1_0_outputs,18,-1.9970198,-1.1006061,0.2720149,0.49310866,0.27512276
num_mlp_1_0_outputs,19,-2.0115435,-1.0359653,0.22522569,0.8149259,0.43524283
num_mlp_1_0_outputs,2,-1.2766042,-0.6258089,0.41521046,0.63560474,0.63867
num_mlp_1_0_outputs,20,-2.1113794,-1.136198,0.1948951,0.47819313,0.8631028
num_mlp_1_0_outputs,21,-2.355992,-1.3599799,-0.020998672,0.4649487,0.39613107
num_mlp_1_0_outputs,22,-1.9933699,-0.89985466,0.5672352,0.9981921,0.92824274
num_mlp_1_0_outputs,23,-1.1900328,-0.495983,0.7996425,1.2194864,0.9844715
num_mlp_1_0_outputs,24,-1.539611,-0.34834754,0.20391016,0.992115,1.305887
num_mlp_1_0_outputs,25,-1.8846501,-1.0746663,0.18171857,0.41348264,0.69502604
num_mlp_1_0_outputs,26,-1.6971364,-0.4636918,0.9511627,1.0125312,1.0615625
num_mlp_1_0_outputs,27,-1.4172828,-0.4799998,0.7490319,1.1862191,1.0419226
num_mlp_1_0_outputs,28,-1.1063712,-0.6873617,-0.04732787,0.65220135,0.4286873
num_mlp_1_0_outputs,29,-1.5094832,-0.95581275,0.18491265,0.41105756,0.18279469
num_mlp_1_0_outputs,3,-1.5035925,-0.8435188,0.48017678,0.644698,0.80032957
num_mlp_1_0_outputs,30,-1.1403857,-0.54695034,-0.10654591,1.197134,1.0643038
num_mlp_1_0_outputs,31,-1.9883152,-1.2361267,0.46219575,0.5398904,0.14607467
num_mlp_1_0_outputs,4,-1.2187688,-0.8033636,0.6061985,1.0247562,0.6989268
num_mlp_1_0_outputs,5,-1.1358188,-0.96827304,0.73553836,0.6144677,0.49961743
num_mlp_1_0_outputs,6,-1.2813534,-0.95602626,0.16326185,1.3885899,0.8552297
num_mlp_1_0_outputs,7,-1.5543147,-0.87503815,0.6180345,0.8493229,1.1835705
num_mlp_1_0_outputs,8,-1.8012241,-0.9141759,0.21340871,0.8755693,1.0080847
num_mlp_1_0_outputs,9,-2.4211385,-1.3977045,-0.05354633,0.3160494,0.434706
num_mlp_1_1_outputs,0,-2.37342,-1.0899141,0.21414387,0.9998242,0.81793344
num_mlp_1_1_outputs,1,-1.6003402,-0.86172384,0.7830607,0.92012787,0.70421654
num_mlp_1_1_outputs,10,-1.5519947,-0.49810702,0.5293103,1.0578724,0.90033233
num_mlp_1_1_outputs,11,-1.9829794,-0.85860544,-0.13954306,0.6507447,1.0171924
num_mlp_1_1_outputs,12,-1.5399687,-0.60751605,0.4610328,0.5479257,1.318089
num_mlp_1_1_outputs,13,-0.911812,0.039854255,-0.0028661457,0.86973333,2.026511
num_mlp_1_1_outputs,14,-1.2243588,-0.644523,-0.118717045,0.3994581,0.604558
num_mlp_1_1_outputs,15,-1.200178,-0.343454,0.16385342,0.8969384,0.91938794
num_mlp_1_1_outputs,16,-1.7891833,-0.8439676,0.050290015,0.4733612,0.53352326
num_mlp_1_1_outputs,17,-2.3511212,-0.98004514,0.21590698,1.0330176,1.0393047
num_mlp_1_1_outputs,18,-1.2000818,-0.5029308,0.6659193,0.89817363,0.7487048
num_mlp_1_1_outputs,19,-1.8809292,-0.7137919,0.13780087,1.2292874,1.1984637
num_mlp_1_1_outputs,2,-1.1597027,-0.3891556,0.025542956,0.80317944,0.69402516
num_mlp_1_1_outputs,20,-1.9743844,-0.8206312,0.19158809,1.0146794,0.7041186
num_mlp_1_1_outputs,21,-1.0402552,-0.35584316,0.8689909,1.0497751,1.0507555
num_mlp_1_1_outputs,22,-1.7551947,-0.63443464,0.3687339,1.058136,1.0598353
num_mlp_1_1_outputs,23,-1.7500701,-1.1541312,-0.31284395,0.29362318,0.17058957
num_mlp_1_1_outputs,24,-1.9169263,-0.96637636,0.0039291284,0.8373618,0.70486224
num_mlp_1_1_outputs,25,-1.7145028,-0.44013646,0.5210713,0.97298276,0.55524725
num_mlp_1_1_outputs,26,-1.384005,-0.55453926,0.37556303,0.8694247,0.77647024
num_mlp_1_1_outputs,27,-2.700046,-1.4322221,-0.055559557,0.65819013,0.5875329
num_mlp_1_1_outputs,28,-0.73056793,-0.23621424,0.44318837,0.21538271,0.48220077
num_mlp_1_1_outputs,29,-1.029852,-0.18956773,0.27938634,0.72903866,0.43368295
num_mlp_1_1_outputs,3,-1.3414006,-0.6938508,-0.14885502,0.4203796,0.574778
num_mlp_1_1_outputs,30,-0.8605565,-0.010154789,0.85046196,1.0774196,0.8760639
num_mlp_1_1_outputs,31,-2.3573294,-1.0692589,-0.014569584,1.0690068,0.41177693
num_mlp_1_1_outputs,4,-1.7155542,-0.7778334,1.1723429,0.9034622,0.7437812
num_mlp_1_1_outputs,5,-1.4982846,-0.43616328,-0.05301153,0.33839682,0.49615666
num_mlp_1_1_outputs,6,-1.106299,-0.38985297,0.24722236,0.9745119,0.80330914
num_mlp_1_1_outputs,7,-1.9677185,-0.548665,0.053456828,0.76578355,0.5466032
num_mlp_1_1_outputs,8,-1.514648,-0.78065515,0.14739046,0.6620909,0.5755174
num_mlp_1_1_outputs,9,-2.3749027,-1.0769664,0.28347972,0.9386994,0.9368945
num_mlp_2_0_outputs,0,-1.4161005,-0.7206434,0.42745492,0.4839413,0.5854918
num_mlp_2_0_outputs,1,-1.5395352,-0.65639657,0.2527792,0.81798863,0.929552
num_mlp_2_0_outputs,10,-1.4226011,-0.8029208,0.58861697,0.8898189,0.6532213
num_mlp_2_0_outputs,11,-1.2108598,-0.6338819,0.49486113,0.83587664,1.2932562
num_mlp_2_0_outputs,12,-2.2705894,-1.1888589,0.2995552,0.79796654,0.7360905
num_mlp_2_0_outputs,13,-1.9825912,-0.5658287,0.3246042,0.87626785,0.44711208
num_mlp_2_0_outputs,14,-1.8422648,-1.076008,0.25308833,0.5491681,0.6705327
num_mlp_2_0_outputs,15,-1.7278076,-0.59675366,0.5222183,0.9496255,0.806511
num_mlp_2_0_outputs,16,-1.7612144,-0.66028905,0.49897984,0.79569024,0.5640753
num_mlp_2_0_outputs,17,-1.7543503,-0.88189524,-0.07032478,0.44834235,0.3632781
num_mlp_2_0_outputs,18,-1.3561898,-0.9170187,0.43441477,0.55784607,0.5024412
num_mlp_2_0_outputs,19,-1.7849438,-0.7387539,0.2623223,0.73555475,0.68372995
num_mlp_2_0_outputs,2,-2.0453181,-1.1417301,0.36436242,0.7907723,0.49834356
num_mlp_2_0_outputs,20,-2.1601088,-1.0159136,0.46509433,0.942041,0.8262737
num_mlp_2_0_outputs,21,-1.6260146,-0.95115626,0.25514603,0.26816908,0.79523635
num_mlp_2_0_outputs,22,-2.1928906,-0.6589206,-0.052716564,1.0898503,0.50386494
num_mlp_2_0_outputs,23,-1.9052198,-0.7348612,0.04527184,0.86637914,0.4247981
num_mlp_2_0_outputs,24,-1.5093299,-0.6139691,0.31484726,1.0765609,0.9510965
num_mlp_2_0_outputs,25,-1.3014369,-0.16400748,0.57760245,0.9888677,0.63018125
num_mlp_2_0_outputs,26,-1.261163,-1.0000337,0.27365118,1.0293111,0.08711969
num_mlp_2_0_outputs,27,-1.3386303,-0.57613546,0.3898595,1.0049409,0.55425334
num_mlp_2_0_outputs,28,-1.9177403,-0.6449692,0.56666183,0.73431313,0.8258471
num_mlp_2_0_outputs,29,-1.8690056,-0.76231194,0.7148958,0.9747213,0.9295241
num_mlp_2_0_outputs,3,-1.828643,-0.8975654,0.6247494,0.48896772,0.21555793
num_mlp_2_0_outputs,30,-2.475848,-1.3019263,0.16248012,0.53752106,0.4096369
num_mlp_2_0_outputs,31,-2.0539954,-0.7694801,0.43318743,0.29212573,0.471353
num_mlp_2_0_outputs,4,-1.5731821,-1.2649356,0.24347815,0.296195,0.28251937
num_mlp_2_0_outputs,5,-1.663027,-0.7989151,0.07063146,0.7366567,0.7575161
num_mlp_2_0_outputs,6,-1.9581782,-0.9964461,0.35962185,0.40945694,0.3310139
num_mlp_2_0_outputs,7,-0.8447695,0.08993128,0.76050436,1.1847789,1.252254
num_mlp_2_0_outputs,8,-1.4350549,-0.8958698,0.49981236,0.69833285,0.43518773
num_mlp_2_0_outputs,9,-1.8320668,-0.8312788,0.51751256,0.89670163,0.8244638
num_mlp_2_1_outputs,0,-2.3060749,-0.719782,0.53537184,0.7589388,0.9709241
num_mlp_2_1_outputs,1,-2.2200015,-1.1944323,0.4239155,0.75167906,0.79690355
num_mlp_2_1_outputs,10,-1.5184904,-1.0809945,-0.15749262,0.6387077,0.7455716
num_mlp_2_1_outputs,11,-1.6185682,-0.86728084,0.5650466,0.6817281,0.7926557
num_mlp_2_1_outputs,12,-1.8649315,-0.84496963,0.73724645,1.0113351,1.1383929
num_mlp_2_1_outputs,13,-1.7597095,-1.0256672,0.03569311,0.51852375,0.4558056
num_mlp_2_1_outputs,14,-1.3750924,-0.8262938,0.54421926,0.7026134,0.70133895
num_mlp_2_1_outputs,15,-1.2082,-0.62915903,0.88182825,0.7734902,1.2745055
num_mlp_2_1_outputs,16,-1.8174218,-1.006217,0.45265794,0.8186462,0.73083633
num_mlp_2_1_outputs,17,-1.5790387,-0.8460361,0.24170066,0.49913603,0.5570981
num_mlp_2_1_outputs,18,-1.8868921,-0.76019764,0.7570192,0.5342175,0.7858503
num_mlp_2_1_outputs,19,-1.6101714,-0.6971985,0.27803996,0.8488991,0.7988472
num_mlp_2_1_outputs,2,-1.9674907,-1.1694746,0.25323713,0.28228357,0.55736977
num_mlp_2_1_outputs,20,-1.525939,-0.9146756,0.41573322,0.70799416,0.81524235
num_mlp_2_1_outputs,21,-1.7459829,-1.1116655,0.15575866,0.45426375,0.41455045
num_mlp_2_1_outputs,22,-1.8731695,-0.84077567,0.7666437,0.642491,1.0082332
num_mlp_2_1_outputs,23,-2.1222181,-0.9418817,0.52638954,0.6263552,0.5845113
num_mlp_2_1_outputs,24,-1.7340717,-1.0813133,0.38812968,0.8963104,0.4529046
num_mlp_2_1_outputs,25,-1.7887727,-0.8760429,0.61930346,0.50520533,0.6755737
num_mlp_2_1_outputs,26,-1.4858093,-0.8120259,0.4622558,0.962794,1.2317908
num_mlp_2_1_outputs,27,-1.8519777,-0.9787044,0.38310665,0.8178367,0.7096289
num_mlp_2_1_outputs,28,-1.9809314,-0.81104666,0.1963454,1.2704484,0.8935658
num_mlp_2_1_outputs,29,-1.6385195,-0.7470922,0.6685002,0.5691139,0.48606667
num_mlp_2_1_outputs,3,-1.4067421,-0.81871784,0.8591374,0.9963142,1.0088174
num_mlp_2_1_outputs,30,-1.5411235,-1.1246799,0.4809427,0.66812384,0.8520338
num_mlp_2_1_outputs,31,-1.4200188,-1.02509,-0.1007906,0.6783859,0.69549847
num_mlp_2_1_outputs,4,-2.1170487,-1.0906811,0.28750396,0.65507704,0.63376087
num_mlp_2_1_outputs,5,-1.9199123,-1.0649378,0.29031503,0.51155853,0.9019642
num_mlp_2_1_outputs,6,-1.7233088,-0.7979361,-0.06798748,0.42113146,0.8670501
num_mlp_2_1_outputs,7,-1.1963607,-0.2753398,0.94015807,1.4250946,1.2343129
num_mlp_2_1_outputs,8,-1.3146949,-0.6812843,0.49497378,0.43924943,0.8414749
num_mlp_2_1_outputs,9,-1.8867913,-1.1413425,0.46966958,0.76310915,0.98500204
ones,_,-2.0196733,-0.75647557,0.85107607,0.52060723,1.283996
positions,0,0.36648253,0.037123717,-0.1955689,-0.47417846,0.058474176
positions,1,7.28481,2.6186957,-6.274567,-6.6061883,-5.3378477
positions,10,-7.0736465,-0.04987844,2.1532302,1.5296896,1.6785094
positions,11,1.7067758,1.5198368,4.380119,1.1186739,-0.2541169
positions,12,8.497541,0.8514432,2.0291562,0.040691726,-0.41094667
positions,13,6.7747726,-1.5688893,2.5197873,1.665799,-1.1742681
positions,14,-4.0574393,-1.9692042,1.4821837,2.1544929,0.7096401
positions,15,-5.654594,-5.369289,3.1994288,0.062519066,3.9777532
positions,16,-5.6189003,-7.986744,1.9835299,1.5551258,3.048519
positions,17,-4.4437537,-13.918529,-0.2317782,3.5568748,2.6317043
positions,18,-6.902676,-16.350382,1.6236928,1.6493106,3.0077255
positions,19,-6.977918,-22.837698,0.24871919,2.8819108,2.7549758
positions,2,3.2403276,5.9758544,-1.7114269,-2.1495461,-2.5020733
positions,20,-16.360483,-34.280636,-2.3460116,4.180333,6.177339
positions,21,-3.273044,-11.54313,-2.9922352,2.3168845,3.4255192
positions,22,-42.8583,-34.063744,-1.1765004,9.884999,3.8230708
positions,23,-40.507114,-32.446636,-2.48207,9.09975,4.22544
positions,24,-6.0861254,-10.408589,-6.1655273,5.646598,1.4002855
positions,25,-52.300053,-44.767952,-12.264205,8.654542,7.942199
positions,26,-8.082667,-7.194294,-11.457305,4.564453,2.2776453
positions,27,-8.283625,-23.117277,-17.869656,4.5537887,6.070185
positions,28,-11.563078,-5.309709,-10.282294,3.4401076,3.9640982
positions,29,-9.974314,-7.4916286,-9.324903,4.6513715,5.4348507
positions,3,6.700914,2.2565575,-3.007888,-4.4925265,-6.0502443
positions,30,-21.04436,-7.771858,-12.634392,3.0197165,11.241667
positions,31,0.0646539,-0.7949006,1.0031602,0.29698282,0.12588899
positions,4,-3.2874277,3.7584217,-0.3502817,0.5125551,-0.3421776
positions,5,3.098619,1.9934788,0.3190042,-2.567134,-3.035214
positions,6,-0.077296644,-2.4512072,1.7872845,-0.65328145,0.5944883
positions,7,-8.621097,0.5991855,2.5555394,2.651583,0.8228538
positions,8,-6.7112784,-1.7507188,1.2323592,3.0644772,0.779277
positions,9,-7.050463,2.628318,3.0850246,0.6075919,-0.9472723
tokens,0,-1.6125749,-0.7380688,0.6740331,1.2580154,1.1787385
tokens,1,-2.2038584,-0.5942682,0.8275223,1.3777126,0.9844482
tokens,2,-2.0679476,-0.7982679,1.133416,0.55851793,0.031780552
tokens,3,-2.7043355,-1.4072087,0.45901665,1.5363182,0.55225694
tokens,4,-2.811855,-1.5100054,0.31383455,1.3166264,2.0362065
tokens,</s>,0.4275944,-0.49467182,0.21660422,1.2517664,0.5396135
tokens,<pad>,-0.49163616,-0.20275097,0.62183166,0.65624213,0.41218716
tokens,<s>,0.06581611,0.15476039,0.24012095,-0.27350077,-0.062134564
tokens,_,-0.5089026,-0.5186303,0.33359286,0.43406314,0.47881028
tokens,_,-1.2754081,0.3611128,0.28120673,0.61256236,0.41314945
tokens,_,0.48618937,-0.59996265,-0.17668355,0.040786553,-0.10971351
tokens,_,-0.43054304,-0.7978317,-0.011691354,0.62151945,1.1472654
tokens,_,-0.36747894,0.0031786934,-0.38065365,0.21482581,0.11086784
tokens,_,-0.8159048,0.41339833,-0.68163,0.5082607,0.27253643
tokens,_,-0.6961004,-0.22965991,0.25239798,0.66678435,0.23749459
tokens,_,-0.05344406,-0.68389183,-0.19032899,-0.20080549,0.9284535
tokens,_,-0.008234902,-0.59690577,0.050647683,0.020350324,-0.006352125
tokens,_,-0.5562501,-0.06045821,-0.2572392,0.2029134,-0.1463973
tokens,_,-0.68073124,0.10270921,-0.12922747,0.21513951,0.11793034
tokens,_,-0.09206058,0.30622667,0.011698083,0.22206673,-0.21234849
tokens,_,0.7635337,-0.13621742,-0.10707816,1.2149782,0.38635367
tokens,_,0.29230663,0.890407,-0.44415706,0.75211036,0.3253985
tokens,_,-0.74192035,0.3944629,-0.044907935,0.7907903,0.9086741
tokens,_,-0.3195361,-0.5912448,0.0036224818,0.88629663,0.21700121
tokens,_,-1.1038193,-0.71329117,-0.29879588,-0.13828,0.47086966
tokens,_,0.06787809,-0.6830093,-0.21892488,0.69814175,0.034749456
tokens,_,-0.06573025,0.75553066,0.40852925,0.3100269,-0.8527674
tokens,_,-0.33511126,-0.10124873,0.0049715005,0.32994568,1.1215963
tokens,_,-0.5026164,0.8109372,0.038100965,0.48871005,0.22390448
tokens,_,0.6058018,-0.3797553,-1.1303837,-0.05529891,-0.09310865
tokens,_,-0.18948616,-0.8072163,-0.34138417,1.0395175,-0.05542522
tokens,_,-0.6590566,0.08573985,0.28240502,0.22430572,0.41697174
