feature,value,0,1,2,3,4,5,<s>
mlp_0_1_outputs,99,0.1874684,-0.23514009,0.0019069505,0.09321569,0.36823532,0.08681907,-0.20537727
mlp_1_0_outputs,0,0.17964604,-0.2697217,0.40055415,-0.31792015,-0.033338357,-0.38443998,-0.24805368
mlp_1_0_outputs,1,-0.4239419,0.29157746,0.51203626,-0.17659019,-0.37259132,0.32717782,-1.2016588
mlp_1_0_outputs,10,0.043611966,0.47773626,0.20625144,0.15788062,0.07530376,-0.026376506,0.543837
mlp_1_0_outputs,11,0.09552755,-0.1830282,0.36924267,0.1800603,-0.47544745,0.3642213,0.23943385
mlp_1_0_outputs,12,-0.5064301,0.106620654,0.57380575,-0.095692724,0.35312694,-0.048437376,-0.33311397
mlp_1_0_outputs,13,0.25568545,0.4569032,0.7715155,0.45047858,0.112404376,0.20761007,0.27988192
mlp_1_0_outputs,14,0.45369694,-0.32947478,-0.29120868,-0.54339886,0.10502587,-0.08312811,-0.17517442
mlp_1_0_outputs,15,-0.3190966,-0.070007585,0.010558566,-0.35942793,0.16514768,-0.065700285,0.55915445
mlp_1_0_outputs,16,-0.684848,-0.58000386,-0.30586293,-0.25782824,0.5170615,0.8815953,0.15789546
mlp_1_0_outputs,17,0.41522062,0.34482318,0.32064077,0.68831366,-0.027678257,0.15408099,0.55650336
mlp_1_0_outputs,18,0.07708599,-0.6455663,-0.11564791,-0.7441077,-0.42077616,-0.21198855,-0.6845945
mlp_1_0_outputs,19,-0.1529262,-0.14851388,-0.046580013,0.28018418,0.473728,0.086365044,0.108630836
mlp_1_0_outputs,2,0.25993088,0.22555517,0.529253,-0.06453634,0.06649163,0.06255301,-0.0071866238
mlp_1_0_outputs,20,-0.24633153,-0.3041392,0.28528947,-0.27196404,0.80521244,-0.26543877,-0.78708804
mlp_1_0_outputs,21,-0.17036374,0.59027785,0.07289023,-0.3203898,-0.20233959,0.07167124,-0.0012254304
mlp_1_0_outputs,22,-0.1747918,-0.27569613,-0.016662333,-0.45699912,-0.31364164,0.04843335,-0.31625345
mlp_1_0_outputs,23,-0.40754768,0.22962447,-0.30449915,-0.38195243,0.99215585,0.04099807,-0.43604282
mlp_1_0_outputs,24,0.15211679,0.19078104,0.13809933,-0.20116809,0.14385155,-0.03912164,0.121495366
mlp_1_0_outputs,25,-0.008240567,0.2399706,0.07674599,0.24601015,0.12148999,-0.045516346,0.31528482
mlp_1_0_outputs,26,0.061476868,-0.40960115,0.8572911,0.27422953,-0.37976554,-0.34235832,-0.31064725
mlp_1_0_outputs,27,-0.0077453703,-0.15576306,-0.16247961,-0.29825592,0.3188081,0.50673985,0.13707262
mlp_1_0_outputs,28,-0.1313642,-0.26266485,-0.118854895,-0.034543175,0.42399627,-0.041076414,-0.29920563
mlp_1_0_outputs,29,0.10721049,0.2714111,0.8155628,-0.05654394,0.26386625,0.25694594,-0.25763556
mlp_1_0_outputs,3,0.5503625,0.47107682,-0.002556713,-0.08059483,0.119348004,-0.025660308,0.6515598
mlp_1_0_outputs,30,0.2656504,-0.083282515,0.3170444,-0.121871,-0.09576858,0.32123077,-0.2520174
mlp_1_0_outputs,31,0.75104475,-0.24741054,0.16162981,0.09834406,-0.29798207,-0.043484822,0.5404299
mlp_1_0_outputs,32,-0.10904676,0.8168511,0.31593546,-0.066763945,-0.5610878,-0.85811245,-0.2793316
mlp_1_0_outputs,33,0.26900262,-0.003955669,-0.3248377,0.3535288,0.70345783,0.043079477,0.123617746
mlp_1_0_outputs,34,-0.11728491,0.16230565,0.17549202,-0.08003977,0.07957479,0.6488856,0.037925966
mlp_1_0_outputs,35,0.544155,-0.111824766,0.01273129,-0.57670313,0.26346096,-0.011593056,0.30684876
mlp_1_0_outputs,36,0.011380176,-0.17479797,0.3727767,-0.25404292,0.45721546,0.19702281,0.18221603
mlp_1_0_outputs,37,-0.04400477,-0.018635808,0.101982586,0.16780226,0.08899179,0.33827156,-0.39324477
mlp_1_0_outputs,38,-0.22084068,0.41859657,-0.3032294,-0.5731325,0.047051307,-0.27832726,-0.108499125
mlp_1_0_outputs,39,0.8914119,-0.08653827,-0.041590367,-0.018792849,1.0826184,-0.25248134,0.17102124
mlp_1_0_outputs,4,-0.13886708,-0.28139314,0.11479777,-0.23622991,0.07164207,0.50982887,0.10937321
mlp_1_0_outputs,40,-0.103632785,-0.052263755,-0.07164358,-0.5806842,0.13779056,-0.26849774,-0.7466904
mlp_1_0_outputs,41,0.048289407,-0.7746489,0.34634674,-0.6720475,0.13174854,-0.121275745,-0.25756863
mlp_1_0_outputs,42,-0.055492856,0.024608849,-0.25673,0.3822614,-0.31785077,0.24275587,-0.054841287
mlp_1_0_outputs,43,0.3211518,0.32875562,0.069384895,-0.13167654,-0.025960265,0.3621942,0.07871154
mlp_1_0_outputs,44,0.18823056,0.10481548,0.32565892,0.37381312,0.13020113,-0.23121682,-0.85283697
mlp_1_0_outputs,45,0.6967058,0.1135982,-0.07868875,-0.25565773,-0.48270738,-0.548002,-0.43203276
mlp_1_0_outputs,46,-0.08055801,-0.44431543,0.023966143,1.0169145,-0.007638706,-0.57659835,-0.40424663
mlp_1_0_outputs,47,-0.28867632,0.08256284,0.18347432,-0.5084331,-0.7363213,0.45868042,-0.21304053
mlp_1_0_outputs,48,-0.31376445,-0.14633645,0.11024018,0.26938602,0.36982253,-0.18237516,0.06104869
mlp_1_0_outputs,49,0.11120404,-0.19816363,-0.22227414,-0.4897601,0.61906934,-0.15671897,-0.5714948
mlp_1_0_outputs,5,-0.16364573,0.4778676,-0.31892726,0.060740583,0.431473,-0.0153247835,0.1339154
mlp_1_0_outputs,50,0.24646309,0.22524685,0.16168338,0.02620609,0.18044864,0.11531263,0.15898833
mlp_1_0_outputs,51,0.29695493,-0.23118937,0.27858713,-0.41510722,-0.11073316,0.62094325,0.91785276
mlp_1_0_outputs,52,-0.16713735,-0.4091703,0.21092151,-0.09581358,-0.19638987,0.24701546,-0.47893032
mlp_1_0_outputs,53,0.36148867,-0.2508089,0.12945046,-0.57656723,-0.2626125,0.2581356,0.2973241
mlp_1_0_outputs,54,0.13324112,-0.42628065,-0.59578776,-0.368773,-0.13497737,-0.20477536,0.96058065
mlp_1_0_outputs,55,0.07953424,0.24668781,0.1610482,-0.26554334,0.05375633,0.42953715,0.3651294
mlp_1_0_outputs,56,-0.4081954,-0.33965763,0.052566014,0.9169638,0.161885,0.18786108,-0.11714171
mlp_1_0_outputs,57,0.12961939,0.31284302,0.5927181,0.33186024,-0.38924426,-0.13444431,-0.7367784
mlp_1_0_outputs,58,-0.42816564,0.20090543,0.119503364,0.071395844,-0.0038909842,-0.033746388,0.24931116
mlp_1_0_outputs,59,0.4357091,-0.1676371,0.08886646,0.26152748,0.09585098,0.24432895,0.22855258
mlp_1_0_outputs,6,0.080080524,0.80118555,-0.6142984,-0.24633034,-0.056712165,-0.36043134,-0.062957115
mlp_1_0_outputs,60,0.5407344,-0.39635387,0.7991935,-0.50763184,-0.21186008,-0.52408135,-0.0320683
mlp_1_0_outputs,61,-0.10416599,-0.2425621,0.38054752,0.19221817,-0.22911438,-0.35399535,0.10130949
mlp_1_0_outputs,62,0.24782719,-0.21123822,0.026796514,0.49688125,-0.27804053,0.37790814,0.43090197
mlp_1_0_outputs,63,-0.22925787,0.09975638,-0.273969,-0.17193821,0.08862422,0.43216765,0.23752387
mlp_1_0_outputs,64,-0.079821795,-0.18045312,-0.029796295,-0.50611377,-0.14907601,-0.3973632,0.08542753
mlp_1_0_outputs,65,0.29860604,0.69613755,-0.013017249,-0.54524684,-0.18115696,0.41808006,0.3371544
mlp_1_0_outputs,66,0.2646998,-0.718659,-0.5117058,0.31969658,-0.22349778,0.8094252,0.3189301
mlp_1_0_outputs,67,0.3574093,0.22564009,0.5893027,-0.19211334,0.28352126,0.106600754,0.13884914
mlp_1_0_outputs,68,0.13797656,-0.16614863,-0.83502746,1.1125959,0.08637145,-0.7732747,-0.3101144
mlp_1_0_outputs,69,-0.35364476,-0.24419916,0.34149483,0.53926,-0.06691649,-0.4425674,-0.26739657
mlp_1_0_outputs,7,-0.091385625,-0.3087204,-0.5708969,0.042428676,-0.22764361,-0.11915704,0.0010031444
mlp_1_0_outputs,70,-0.09250903,0.20475565,-0.14563316,-0.3908457,0.31558707,0.5270065,-0.08456132
mlp_1_0_outputs,71,0.022298645,-0.21167545,-0.0456554,-0.21788304,0.03471699,-0.55218023,-0.033318628
mlp_1_0_outputs,72,-0.1651058,0.31045294,0.20327303,0.09152851,-0.37360194,0.3708285,0.30309916
mlp_1_0_outputs,73,1.3302375,-0.43056053,-0.11709253,-0.13308051,-0.34616807,-0.33674777,-0.15495889
mlp_1_0_outputs,74,-0.165735,-0.81266385,-0.029944647,0.5953092,0.5676383,0.4959632,0.31476504
mlp_1_0_outputs,75,-0.21493565,-0.16770971,0.12978293,-0.006696062,-0.25104883,-0.2113488,-0.4615847
mlp_1_0_outputs,76,0.07758068,-0.27851093,0.40094137,0.11739097,-0.29642153,-0.25192645,0.2573812
mlp_1_0_outputs,77,-0.07196522,-0.16295259,-0.32853302,0.7197988,0.22652668,-0.03530907,0.15999144
mlp_1_0_outputs,78,-0.0786108,-0.009321049,-0.5377451,-0.16306628,-0.45450294,0.032327827,-0.039915293
mlp_1_0_outputs,79,-0.3684736,-0.23092982,-0.21706755,0.2967517,-0.14424786,-0.3357656,-0.05573645
mlp_1_0_outputs,8,1.3915633,-0.07570332,-0.28814125,-0.32594404,0.008222865,-0.5822871,-0.252627
mlp_1_0_outputs,80,-0.04303435,0.18959062,0.0029813172,0.15128282,-0.0015157767,0.2017548,0.8458023
mlp_1_0_outputs,81,-0.2275908,-0.09185305,-0.292856,-0.5439269,-0.4250938,-0.07264287,-0.2630579
mlp_1_0_outputs,82,-0.091828234,0.12048609,0.4089941,0.5670685,-0.1217984,-0.9826843,-0.0084464615
mlp_1_0_outputs,83,0.658544,0.12771621,-0.074281186,-0.7604715,-0.05563727,-0.33229974,0.04857592
mlp_1_0_outputs,84,0.42854044,0.513324,-0.0006636436,-0.57321024,-0.048534524,0.1678776,0.3202237
mlp_1_0_outputs,85,0.28958377,0.23732987,1.144853,-0.55373853,0.07674462,-0.24155216,0.57022494
mlp_1_0_outputs,86,0.20571506,0.23422657,0.3332775,-0.15569547,0.044887822,-0.09705902,-0.112686746
mlp_1_0_outputs,87,-0.108874515,0.29318348,0.32343867,0.120246485,-0.49789038,0.10025503,0.046761386
mlp_1_0_outputs,88,0.5995804,0.0841096,0.01305141,0.021594396,0.034245737,-0.0034718416,-0.09171637
mlp_1_0_outputs,89,0.0134897595,0.38126978,-0.11869532,-0.046984475,-0.16077825,-0.13761903,0.34797767
mlp_1_0_outputs,9,0.02047363,-0.13515228,0.120280266,0.4062913,0.21667463,-0.054131255,-0.16372031
mlp_1_0_outputs,90,0.1748585,-0.21437363,0.39474848,-0.18700543,0.77502507,-0.2318583,0.2997189
mlp_1_0_outputs,91,0.74959654,-0.32786268,0.29379147,-0.2974423,0.31445822,-0.41560692,-0.13304201
mlp_1_0_outputs,92,0.5919883,-0.3152924,0.17875946,-0.060871616,0.2902665,0.22386563,0.35936695
mlp_1_0_outputs,93,-0.38174325,0.7715952,0.0816913,-0.4444144,0.4391056,-0.36483768,0.38430294
mlp_1_0_outputs,94,-0.1356056,-0.277091,-0.5501836,0.058085576,0.52309275,0.026544219,0.07764963
mlp_1_0_outputs,95,0.45865676,-0.2543136,0.37304842,-0.3802971,0.33165133,-0.3014162,0.51653624
mlp_1_0_outputs,96,0.17064622,-0.4720745,0.24257576,-0.112897426,0.113953754,-0.40196285,0.19258401
mlp_1_0_outputs,97,-0.036031093,-0.121694125,-0.014675387,-0.21666834,0.38940942,-0.41837347,-0.28755283
mlp_1_0_outputs,98,0.22393523,-0.774841,-0.24998832,0.43876725,0.21871999,0.15563133,0.13739881
mlp_1_0_outputs,99,0.37948883,0.646597,-0.29310143,-0.0954434,-0.17616667,0.14506951,0.2729942
mlp_1_1_outputs,0,0.6609741,-0.18239555,-0.03419392,-0.39954957,-0.3200556,-0.31474623,-0.22416402
mlp_1_1_outputs,1,-0.034314875,0.29667193,-0.009719728,-0.07015891,0.07424294,0.22022116,0.15328091
mlp_1_1_outputs,10,-0.42849642,-0.5296628,-0.47154745,-0.44868803,-0.41297644,-0.38286623,0.13517164
mlp_1_1_outputs,11,-0.5351777,-0.18703702,-0.17090167,0.310643,0.48873273,-0.03744224,-0.01282602
mlp_1_1_outputs,12,-0.6931994,-0.41824102,-0.13872437,0.40172574,0.64351094,-0.15180582,-0.32864016
mlp_1_1_outputs,13,-0.16643459,0.35709962,0.10431754,0.46242365,0.17611091,-0.23610765,0.078147575
mlp_1_1_outputs,14,-0.70442885,-0.48871452,-0.66919327,-0.7808526,-0.26651552,0.6316577,0.04244985
mlp_1_1_outputs,15,-0.8882632,0.09944868,-0.22542179,-0.03292383,0.50254273,-0.1662117,-0.17932479
mlp_1_1_outputs,16,0.055678308,-0.8136046,0.9698495,1.4258636,0.6493674,-0.26419207,-1.241156
mlp_1_1_outputs,17,0.63631624,-0.36550367,0.29065293,-0.2017872,-0.25074065,0.68851286,0.4078014
mlp_1_1_outputs,18,0.17145018,0.14832552,0.3476945,0.07579277,0.2197487,-0.030276362,-1.3691974
mlp_1_1_outputs,19,-0.8486017,-0.45873165,-0.28766212,-0.024598632,0.13340484,0.38778296,0.022803837
mlp_1_1_outputs,2,-0.40430984,0.019976053,0.2549444,-0.37830865,-0.173004,-0.32088137,0.24508034
mlp_1_1_outputs,20,-0.47055015,0.13099097,0.29366478,-0.21639371,0.15792958,0.034337495,0.15149738
mlp_1_1_outputs,21,0.3547895,0.27448726,0.39373598,0.63707536,-0.013478304,0.54667425,0.64980805
mlp_1_1_outputs,22,-0.17932834,0.6199975,0.32792032,-0.19836116,0.5130694,-0.098126896,-0.018178022
mlp_1_1_outputs,23,-0.3684445,-0.6641391,0.8900764,-0.470411,-0.11397999,0.14470437,0.27556336
mlp_1_1_outputs,24,-0.3118225,1.1370698,-0.058840375,-0.6439133,-0.14743729,-0.47009274,-0.063735776
mlp_1_1_outputs,25,-0.42482215,-0.14826465,-0.13187419,-0.2177276,-0.28911033,0.21330643,0.007827155
mlp_1_1_outputs,26,0.07269303,-0.5308128,-0.19293799,1.1791735,-0.66077447,0.27724388,0.4739904
mlp_1_1_outputs,27,-0.573994,-0.29737034,0.21056853,-0.16576312,0.30930516,-0.078298375,-0.38203105
mlp_1_1_outputs,28,0.098357715,-0.093356945,0.43982548,0.38492492,-0.7476105,0.10541347,0.4736902
mlp_1_1_outputs,29,0.48977184,0.636791,-0.9756177,-1.0644923,-0.3388461,1.1439885,-0.8804238
mlp_1_1_outputs,3,0.08786861,0.11712276,0.4287171,-0.13063857,0.081558734,0.24419165,0.16787285
mlp_1_1_outputs,30,-0.100192025,0.034069113,-0.7220386,-0.0294108,-0.030594045,0.43677238,0.49024054
mlp_1_1_outputs,31,-0.24927375,0.4602862,0.17380065,-0.0062062074,-0.4151707,0.2928903,-0.0035683508
mlp_1_1_outputs,32,-0.7170048,0.6947452,-0.21716721,-0.35186076,0.33870783,0.03938914,-0.15409648
mlp_1_1_outputs,33,0.48871666,-0.38823304,-0.5923154,-0.29531348,0.07841116,-0.011337438,0.07344581
mlp_1_1_outputs,34,0.4197814,0.050445873,0.4766343,-0.22438565,0.093437456,0.3410987,-0.28691024
mlp_1_1_outputs,35,-0.45512295,-0.6004994,-0.43549973,-0.48767054,1.5417001,-0.38605213,0.113626905
mlp_1_1_outputs,36,0.9356292,-0.17078626,0.16173664,0.6753209,0.34591642,0.01752458,0.04493636
mlp_1_1_outputs,37,0.6013315,-0.53864455,-1.2982743,0.58866715,0.8306447,0.2212088,0.46187657
mlp_1_1_outputs,38,-0.11862292,0.30037743,0.015860112,0.32130095,0.04757607,0.13506696,-0.11229205
mlp_1_1_outputs,39,-0.59509873,0.3631592,-0.18545473,-0.05724264,0.15431899,-0.04071873,-0.52277374
mlp_1_1_outputs,4,-0.16429065,0.43217614,0.2679824,0.00033257657,0.2696244,0.23740582,-0.26434278
mlp_1_1_outputs,40,-0.82283944,0.47818437,-0.31980914,0.1590343,0.23886316,1.1256479,0.14515166
mlp_1_1_outputs,41,-0.3572679,0.5843732,-0.59864163,-0.4376135,0.19508497,0.23946397,0.7127877
mlp_1_1_outputs,42,-0.31144258,-0.28270593,1.3174466,-0.3931608,-0.06358269,0.36205772,0.2294494
mlp_1_1_outputs,43,-0.5950306,0.25344288,-0.0069593107,0.77642465,-0.07954988,-0.35996792,-0.02852097
mlp_1_1_outputs,44,-0.4293371,0.42277786,0.031117171,0.31390405,-0.38870874,-0.112883314,-0.27593005
mlp_1_1_outputs,45,-0.6807368,0.5440785,0.01570099,0.25907558,0.31152812,0.42327145,0.3992247
mlp_1_1_outputs,46,-0.4973605,0.08104248,0.098741405,0.29643592,-0.15912585,0.42882726,0.14168379
mlp_1_1_outputs,47,-0.13188471,0.38567457,0.32970592,-0.004916471,-0.37217972,0.0060667163,0.1335695
mlp_1_1_outputs,48,-0.30577478,-0.039723627,0.664284,-0.0068476447,-0.20458402,-0.30499873,0.25055578
mlp_1_1_outputs,49,-0.47417846,0.18432325,-0.26567495,0.5446703,0.17292398,-0.16251275,-0.19447175
mlp_1_1_outputs,5,-0.1450091,0.042240445,0.003064408,-0.08645181,0.016235288,-0.0490388,-0.046110857
mlp_1_1_outputs,50,0.8953299,-0.508917,-0.63823813,-0.29394257,-0.4553497,-0.4415262,0.1114313
mlp_1_1_outputs,51,-0.067362905,0.21851067,-0.20430201,-0.059328184,-0.20586906,1.0446416,0.17003086
mlp_1_1_outputs,52,0.83374584,0.22204933,-0.041109916,-0.22006012,0.015205374,-0.21469961,0.40154356
mlp_1_1_outputs,53,-0.18071917,0.61673284,-0.26535758,0.35209996,0.019978363,0.41011912,-0.033842225
mlp_1_1_outputs,54,0.4160887,-0.23740135,-0.540246,-0.4380825,-0.2724908,-0.38166362,0.13267724
mlp_1_1_outputs,55,-0.5025545,0.7733662,-0.23207158,0.0004575201,0.111152776,0.2215531,0.07822555
mlp_1_1_outputs,56,-0.17961593,0.024100317,-0.12355955,-0.18442631,0.088262,0.47197092,0.18565613
mlp_1_1_outputs,57,-0.9453211,-0.1391623,-0.42732793,-0.29853198,0.17957743,0.04953608,-0.065641165
mlp_1_1_outputs,58,-0.30023566,0.16022317,0.32725263,0.34590763,0.3156014,0.6942904,0.3065406
mlp_1_1_outputs,59,0.3300602,-0.16496855,0.17064838,-0.43460572,1.0128301,0.030958137,0.41446275
mlp_1_1_outputs,6,0.124670275,0.50831825,0.33186877,-0.838332,-0.08546582,0.7602628,0.25292543
mlp_1_1_outputs,60,0.10955096,-0.22865753,0.22218452,0.04609727,-0.15933923,-0.4117481,-0.4058475
mlp_1_1_outputs,61,-0.91825545,0.48674548,0.066487536,-0.27982175,-0.22374307,0.33754575,0.29891938
mlp_1_1_outputs,62,1.2298882,0.04609655,0.1606784,-0.9714457,-0.38212594,-0.14490932,0.628032
mlp_1_1_outputs,63,0.048441947,0.46076396,-0.33965188,0.3119285,-0.112691574,0.13333726,-0.39620838
mlp_1_1_outputs,64,0.029162837,0.15139113,0.35494,-0.20046021,0.22372735,-0.10184752,-0.015113548
mlp_1_1_outputs,65,0.017199934,-0.20384035,0.49580622,-0.2852066,-0.22013986,0.2786685,0.27755615
mlp_1_1_outputs,66,-0.003431062,-0.5687486,-0.1572953,-0.021082338,-0.037246585,0.24354161,0.16871642
mlp_1_1_outputs,67,-0.54145586,0.23082964,-0.23055333,-0.5947161,0.13387497,0.016054248,-0.30818942
mlp_1_1_outputs,68,0.676671,-0.2560253,-0.530539,0.69322765,-0.08909734,-0.27128187,-1.30773
mlp_1_1_outputs,69,-0.57775867,0.17767757,0.008095324,-0.11892206,0.7421598,0.5439533,-0.11426083
mlp_1_1_outputs,7,0.176404,-0.42323175,0.27860087,-0.47047517,-0.35447973,0.12884648,0.013493759
mlp_1_1_outputs,70,-0.3190796,0.021275563,0.0010892842,0.6399503,0.55280787,0.20541847,-0.05695198
mlp_1_1_outputs,71,-0.32105595,0.22888839,-0.048844874,0.07837699,0.70235986,0.07773955,-0.08659156
mlp_1_1_outputs,72,-0.4570156,0.43959764,-0.20663297,0.16078891,0.004691724,0.78644603,-0.14544412
mlp_1_1_outputs,73,-0.6688497,0.07409874,0.5689552,-0.2029085,0.22889084,1.1190677,0.27149737
mlp_1_1_outputs,74,-0.05246656,-0.29822445,0.36907518,-0.20576277,0.4904339,-0.20798814,-0.41094083
mlp_1_1_outputs,75,-0.5449237,-0.062231064,-0.0537483,0.607984,-0.15489233,-0.013483054,0.41529533
mlp_1_1_outputs,76,-0.55490625,-0.07167758,-0.3063855,0.17696731,-0.327305,-0.090012826,-0.0011424324
mlp_1_1_outputs,77,-0.02582011,0.79633296,-0.2491568,-0.48788625,0.40586478,0.12623835,0.20190465
mlp_1_1_outputs,78,-0.6123576,-0.007733947,-0.06828899,-0.08566816,-0.11152118,0.27398798,0.14097095
mlp_1_1_outputs,79,0.38533154,-0.08621612,0.22940204,-0.27028346,-0.12319131,1.2287939,0.43969405
mlp_1_1_outputs,8,-0.31680337,-0.029018275,0.5929306,-0.0716973,0.37525657,0.27682978,0.07900544
mlp_1_1_outputs,80,0.19997935,-0.94308424,-0.45757464,0.3658808,-0.8752731,0.22390331,0.43094936
mlp_1_1_outputs,81,-0.85551476,-0.027516114,-0.16067693,-0.28085738,-0.04559634,0.7693975,-0.31583902
mlp_1_1_outputs,82,0.9437575,-0.44924176,-0.42178637,-0.4414478,0.047758255,0.14066699,0.68881017
mlp_1_1_outputs,83,0.18204191,0.46334404,0.09894352,-0.088897005,0.29824427,0.32029197,-0.22543791
mlp_1_1_outputs,84,-0.15871973,0.03397933,0.29642925,-0.28287923,0.1438375,-0.082218386,-0.21272123
mlp_1_1_outputs,85,-0.20418833,-0.34695622,-0.111150496,0.107980326,-0.25206277,1.1217511,0.5447958
mlp_1_1_outputs,86,-0.5922441,-0.0011264315,-0.901219,-0.49397996,-0.6840895,-0.6583933,0.22333993
mlp_1_1_outputs,87,-0.69943357,0.6803798,0.21130931,-0.13039187,-0.06287544,0.51735806,0.18769479
mlp_1_1_outputs,88,-0.5449083,0.4121683,-0.4852572,0.21102685,0.28963727,-0.021360563,-0.0887418
mlp_1_1_outputs,89,-0.5923414,0.07162462,0.016899846,0.56939226,0.5035374,0.12475252,0.38158953
mlp_1_1_outputs,9,-0.76255333,0.109411225,-0.53659844,-0.07199268,0.0080312295,0.27805895,0.57768404
mlp_1_1_outputs,90,0.007397773,-0.060339525,-0.68333393,0.33535916,-0.03623865,0.24407531,0.11762534
mlp_1_1_outputs,91,0.4673578,-0.0043364544,0.7690993,-0.92595845,0.2279388,-0.16083995,-0.32811996
mlp_1_1_outputs,92,-0.7138193,-0.11855528,0.071322694,-0.59095013,0.27702576,0.9186861,0.053661432
mlp_1_1_outputs,93,-0.8562022,0.3309654,0.6645377,-0.1923533,0.46584478,-0.3369043,-0.00785653
mlp_1_1_outputs,94,-0.3237006,0.2323122,-0.28658283,0.49866408,-0.17733079,-0.18935761,0.14617814
mlp_1_1_outputs,95,-0.54031175,-0.16270272,0.16804287,-0.56627256,-0.34769705,-0.28828594,-0.08149227
mlp_1_1_outputs,96,0.13662262,-0.014262546,0.0879362,-0.4188101,-0.7089696,0.50323135,-0.26631236
mlp_1_1_outputs,97,0.27564767,0.8553276,-0.1423546,-0.22209185,0.193124,0.06451204,-0.41181958
mlp_1_1_outputs,98,0.19007693,-0.06478649,-0.17811523,-0.013542226,-0.19592318,0.10682178,0.21401158
mlp_1_1_outputs,99,-0.30162522,0.066458836,-0.1307924,-0.35449654,0.027857278,-0.12399011,0.0046636993
mlp_2_0_outputs,0,-0.36689556,-0.23240228,0.98535347,-0.17410266,-0.5697611,-0.33947513,-0.09935805
mlp_2_0_outputs,1,0.15702412,0.10126359,0.6509758,-0.21309152,0.049007896,0.025910249,0.19736743
mlp_2_0_outputs,10,0.5451397,0.36554807,-0.0013134708,0.27446514,0.7367279,-0.1496667,0.37263432
mlp_2_0_outputs,11,-0.10867728,-0.5521588,0.10372072,0.18359901,0.1828099,-0.11005481,0.46835902
mlp_2_0_outputs,12,0.022097027,0.410229,0.37164748,-0.3503997,-0.6105431,-0.41272566,0.07752259
mlp_2_0_outputs,13,0.19175893,-0.06861547,-0.019174658,-0.6196734,-0.16163233,0.22560835,0.25219575
mlp_2_0_outputs,14,0.07947714,-0.18495218,0.16865832,0.689272,-0.42732534,0.41130728,-0.2911057
mlp_2_0_outputs,15,-0.31387255,1.0042207,-0.21704474,-0.23601244,-0.4590159,0.0007911442,-0.2604826
mlp_2_0_outputs,16,1.0271139,-0.81917703,-0.15900406,0.5167933,0.1947983,-0.45323506,-0.094706215
mlp_2_0_outputs,17,0.7062521,0.19362882,0.23183143,-0.6667795,-0.20018683,-0.37745965,0.31343454
mlp_2_0_outputs,18,-0.068113506,-0.082208976,-0.08136841,-0.4542013,0.16644372,0.09161734,-0.09416648
mlp_2_0_outputs,19,-0.32354137,-0.27438897,-0.01972136,0.095429145,0.05584899,-0.10607813,0.1041874
mlp_2_0_outputs,2,-0.49543154,-0.43870214,-0.07758662,0.1797696,0.011392973,0.19284463,0.2925034
mlp_2_0_outputs,20,0.019078616,0.08621761,-0.027699158,0.04482073,0.036803465,-0.43561444,0.3947512
mlp_2_0_outputs,21,0.07926498,-0.5459117,0.2898205,-0.54398185,0.9564025,-0.78478116,0.120210156
mlp_2_0_outputs,22,0.2194178,-0.06751869,0.38364363,0.07089406,0.7174574,-0.10058583,0.054263677
mlp_2_0_outputs,23,-0.27873424,0.01821917,0.09733274,-0.5911902,-0.13447095,0.8197621,-0.44030416
mlp_2_0_outputs,24,-0.4518453,0.5220137,-0.37843996,1.0323606,-0.3149845,-0.3484003,-0.09105602
mlp_2_0_outputs,25,0.65030175,-0.38500267,0.4907501,0.09923252,-0.22365999,0.09169875,-0.121084295
mlp_2_0_outputs,26,0.3659741,0.1547327,0.21795793,0.2421292,0.1212003,0.21540798,-0.27469987
mlp_2_0_outputs,27,-0.011472811,0.09668487,0.31786656,-0.044031147,0.30753306,0.35129657,-0.018875487
mlp_2_0_outputs,28,-0.31742105,-0.036569234,-0.30877113,0.28613725,0.41909736,0.45228538,0.08917684
mlp_2_0_outputs,29,-0.25152427,-0.2972454,0.32731995,0.5821548,-0.41072848,-0.65082383,0.36024502
mlp_2_0_outputs,3,0.77786154,-0.1294487,-0.06852743,1.043169,0.18883371,0.34477967,-0.104300894
mlp_2_0_outputs,30,-0.11135711,-0.48492736,0.37321433,0.6275063,-0.1570212,0.26215124,0.09543867
mlp_2_0_outputs,31,-0.32479474,-0.7619174,-0.6556932,-0.1600405,-0.3167857,0.029140947,-0.34804758
mlp_2_0_outputs,32,-0.3831986,-0.18034878,-0.35587013,-0.24456292,0.038727164,1.0961157,0.28060788
mlp_2_0_outputs,33,-0.11003198,-0.1437724,0.3098947,-0.0070687733,-0.118640095,0.22113216,-0.13797475
mlp_2_0_outputs,34,0.045167442,-0.43520245,0.75346696,-0.19303668,0.08612941,-0.39211854,0.53944486
mlp_2_0_outputs,35,-0.3455873,0.42479816,-0.03290375,-0.7490349,-0.21679118,0.256165,-0.06840208
mlp_2_0_outputs,36,-0.07830215,-0.3856671,-0.22595698,0.3339131,0.119637266,-0.35753012,0.7939656
mlp_2_0_outputs,37,-0.41829103,-0.2290912,-0.11771275,0.4622546,-0.27556822,-0.08072635,-0.19815378
mlp_2_0_outputs,38,0.68706965,-0.17977616,-0.22822975,0.24611802,-0.20399246,-0.3550521,-0.5785804
mlp_2_0_outputs,39,-0.13828145,-0.7723732,0.46850377,-0.8163869,1.0761175,0.43727225,-0.34419087
