feature,value,0,1,2,3,4
mlp_0_1_outputs,23,-0.26762703,0.68291795,0.790803,0.110763095,-0.3404286
mlp_0_1_outputs,24,-0.5314419,0.5058307,0.5798561,-0.365441,-2.6490715
mlp_0_1_outputs,25,0.22397877,0.018301658,0.25982493,-0.23516311,-0.13783567
mlp_0_1_outputs,26,0.23360391,-0.7207093,-0.31208503,-0.5055142,-1.3258631
mlp_0_1_outputs,27,0.5113555,-0.45768565,-0.53871745,-0.35953915,-0.6091662
mlp_0_1_outputs,28,-1.2930363,-0.7400927,0.17565124,0.25056082,-0.2947199
mlp_0_1_outputs,29,2.175699,-0.23517172,-0.21912721,-1.1388106,-1.9463297
mlp_0_1_outputs,3,-0.4041059,0.40481278,0.37968677,0.08382402,0.137285
mlp_0_1_outputs,30,-0.7349885,0.6571612,1.260027,0.30150646,0.6103099
mlp_0_1_outputs,31,0.6111543,-0.13773185,0.0008771146,-0.23174618,0.27075648
mlp_0_1_outputs,32,-0.35921323,-0.73028135,0.9365012,-0.16496988,0.6391622
mlp_0_1_outputs,33,-0.29781464,0.37593597,1.0002984,-0.70457554,-0.3985357
mlp_0_1_outputs,34,0.2970111,0.00781118,0.15268409,0.27171454,0.27123952
mlp_0_1_outputs,35,-0.7864162,3.445521,0.8063946,-1.4851204,-4.520495
mlp_0_1_outputs,36,-0.16466509,0.10796955,1.5127819,-0.579227,-0.7377275
mlp_0_1_outputs,37,-0.68895334,-0.0062976372,-0.3969121,-0.40199286,0.062162824
mlp_0_1_outputs,38,0.98302335,1.1454166,-0.19356821,-1.2681873,-2.0979364
mlp_0_1_outputs,39,-0.5932427,0.4087616,0.58281296,-0.1975776,-0.43157008
mlp_0_1_outputs,4,-1.0393023,-0.21309908,0.10601809,0.51490474,1.5254034
mlp_0_1_outputs,40,-2.12315,-1.0399715,-0.56411695,0.73014617,0.22329077
mlp_0_1_outputs,41,0.9680428,-0.038980603,0.31475952,-0.415397,-0.078895845
mlp_0_1_outputs,42,-0.00017538165,-0.19382057,-0.1331347,-0.78128016,-0.3415784
mlp_0_1_outputs,43,8.471766,3.2047315,-3.676805,-13.521968,-19.452217
mlp_0_1_outputs,44,0.590239,1.3719263,0.9347397,-0.23056811,-0.60477096
mlp_0_1_outputs,45,-2.1508753,-0.29638726,0.59018,1.4972126,0.6524498
mlp_0_1_outputs,46,0.24055202,0.5960567,-0.37987196,-0.21086596,1.2047254
mlp_0_1_outputs,47,-0.764583,-0.19083974,-0.017883392,0.50880206,1.0695535
mlp_0_1_outputs,48,-5.0245767,-1.2261212,0.58057576,1.418041,1.9488585
mlp_0_1_outputs,49,-0.23389512,-0.08555606,0.35204086,0.14842376,-0.15591301
mlp_0_1_outputs,5,-2.4347339,-0.73566294,-1.0934095,0.7762649,1.363934
mlp_0_1_outputs,50,-2.973482,-2.2910528,0.29752,2.0142403,2.0756269
mlp_0_1_outputs,51,0.1427691,1.1050553,0.17931738,-0.012832636,-1.3150936
mlp_0_1_outputs,52,-1.4930636,-0.3345743,0.06904939,0.6564604,0.48387542
mlp_0_1_outputs,53,-1.313369,-0.19146186,0.5954214,0.40419498,0.012156724
mlp_0_1_outputs,54,0.21891794,1.4680018,0.5397655,-1.0667185,-2.6512492
mlp_0_1_outputs,55,-2.5086553,1.0518459,2.154804,-0.56888855,-5.6567955
mlp_0_1_outputs,56,1.9219697,0.059670843,-0.9039207,-0.6729493,-2.102193
mlp_0_1_outputs,57,0.21239196,0.22204775,-0.40334064,0.10572715,-0.53081733
mlp_0_1_outputs,58,0.50422835,-0.9332465,-0.46063423,0.120058335,-0.39780277
mlp_0_1_outputs,59,0.14771838,-0.118830904,-0.43969902,0.7109107,0.32294026
mlp_0_1_outputs,6,0.36118552,0.6852334,-0.49705732,-0.2828967,-0.1048042
mlp_0_1_outputs,60,-0.87281543,0.16749433,0.3335927,0.39840457,1.5517786
mlp_0_1_outputs,61,0.33671746,0.21850027,0.07387278,0.15020178,0.63922197
mlp_0_1_outputs,62,-2.8596687,-0.33220655,1.4235251,1.3495765,-0.22595133
mlp_0_1_outputs,63,1.3160474,-0.40137228,0.35742998,0.1010625,0.48377386
mlp_0_1_outputs,64,0.04350449,0.5710944,0.43142426,0.5306907,-0.41079065
mlp_0_1_outputs,65,-1.0755755,0.5693709,0.48685265,0.30325577,-0.12785189
mlp_0_1_outputs,66,-1.2274983,0.7006926,0.98534435,0.24504232,-0.41301152
mlp_0_1_outputs,67,0.73237586,0.5599423,0.5488786,0.2580194,-1.1895242
mlp_0_1_outputs,68,0.841391,1.1939892,-0.60535485,-1.06527,-2.43662
mlp_0_1_outputs,69,-1.7219355,0.1344101,1.3419948,0.07482635,-0.6261039
mlp_0_1_outputs,7,-0.015269413,0.26017857,-0.53779554,-0.17493607,-0.25050142
mlp_0_1_outputs,70,-0.42053658,0.19061013,-0.15237734,0.22518465,0.90775657
mlp_0_1_outputs,71,-0.1388234,-0.7229355,-0.08780921,-0.7470384,-0.12157463
mlp_0_1_outputs,72,-0.0070259413,0.510584,-0.2779804,-0.51814103,-0.31915638
mlp_0_1_outputs,73,-0.2662579,0.01928273,-0.3447047,0.03753736,0.8839659
mlp_0_1_outputs,74,-0.020479294,0.3686527,0.28433275,0.37475878,0.266174
mlp_0_1_outputs,75,0.2616812,-0.08338189,0.9511765,-0.59843016,0.38602996
mlp_0_1_outputs,76,1.0093793,-0.21780197,0.2403926,0.2359946,-0.09767019
mlp_0_1_outputs,77,-0.16708529,0.8964278,-0.087748736,-0.28604245,-0.27056867
mlp_0_1_outputs,78,-0.740749,-0.47709087,0.5139026,-0.17252405,0.21688701
mlp_0_1_outputs,79,0.11235943,-0.625847,2.2577143,-0.4556272,-0.47592047
mlp_0_1_outputs,8,-0.015211004,0.8716521,0.61995304,-0.3037997,-0.23084247
mlp_0_1_outputs,80,-0.28080627,0.064946905,-0.1909784,0.45368522,-0.19878697
mlp_0_1_outputs,81,0.618218,-0.73638886,-0.49490052,-0.48417538,-0.36683232
mlp_0_1_outputs,82,0.21873587,-0.22463362,-0.4570573,0.08464111,0.35377538
mlp_0_1_outputs,83,-0.58142394,-0.33465835,0.6694829,-0.028540773,-0.15194912
mlp_0_1_outputs,84,0.97423357,0.034313317,-0.2436872,-0.17555462,0.0035598385
mlp_0_1_outputs,85,1.736774,0.48500174,0.60483307,-1.0203458,-1.5772573
mlp_0_1_outputs,86,0.090183996,0.5210445,0.26937127,-0.29242435,-0.121367685
mlp_0_1_outputs,87,-0.04052765,0.3471654,0.23223698,0.047843445,-0.84854984
mlp_0_1_outputs,88,-15.238714,-2.4544456,-2.5293689,0.69839555,5.3485856
mlp_0_1_outputs,89,-0.19834912,0.32579124,1.2556494,0.0076274667,1.3734281
mlp_0_1_outputs,9,0.010403931,-0.7706902,0.20620474,0.61134243,-0.14021595
mlp_0_1_outputs,90,-2.7278845,-1.2957393,0.7633118,0.46998668,-0.070920065
mlp_0_1_outputs,91,-0.22840595,0.43420288,-0.3134786,0.0104991,-0.08479756
mlp_0_1_outputs,92,0.1399301,0.2056996,0.33034453,0.13176815,1.062598
mlp_0_1_outputs,93,0.1261092,-0.6627758,0.8836926,-0.19609508,0.31852257
mlp_0_1_outputs,94,-0.1744378,0.14033702,1.2067981,0.294875,0.09241266
mlp_0_1_outputs,95,-0.875215,-0.15064926,0.65869915,-0.11410104,-1.5966227
mlp_0_1_outputs,96,-0.97823024,-0.2849606,0.107796885,0.3987667,0.8953726
mlp_0_1_outputs,97,-0.527382,-0.42302984,-0.22643016,-0.021497833,0.83287215
mlp_0_1_outputs,98,-1.2526203,-0.33652687,0.36908817,-0.21340844,-0.25353593
mlp_0_1_outputs,99,0.4212846,0.9307408,0.34408224,-0.5161209,-1.6681584
mlp_1_0_outputs,0,-1.4669535,0.59709805,0.8021173,0.3120618,-0.5077434
mlp_1_0_outputs,1,-1.4974554,-0.03367724,0.8351713,1.7241725,-0.072058134
mlp_1_0_outputs,10,0.8059764,0.6734748,-0.6946729,0.1812548,-1.495025
mlp_1_0_outputs,11,-1.4983002,-0.012106266,0.87765896,0.40086463,-0.47397202
mlp_1_0_outputs,12,-1.7554818,-0.48219967,0.5806211,0.99714863,-0.05631624
mlp_1_0_outputs,13,0.31991538,0.36530665,-0.42876193,-0.39977226,0.4084026
mlp_1_0_outputs,14,0.029591361,1.0511464,0.014250829,0.049207825,-0.9584808
mlp_1_0_outputs,15,-0.46124616,-0.01008023,-0.6259689,-0.39461935,0.34624854
mlp_1_0_outputs,16,0.8278224,-0.0077616763,-0.8268497,-0.82519317,-0.6868997
mlp_1_0_outputs,17,-0.23282644,0.7897552,0.1699681,-1.6648772,-1.1083422
mlp_1_0_outputs,18,-0.22572294,0.45443988,-0.42862043,0.41818213,-0.57977736
mlp_1_0_outputs,19,-2.1634672,-0.91060424,0.11007798,1.1261094,1.6519926
mlp_1_0_outputs,2,0.5167573,0.20043476,-0.5196221,-0.47795194,2.0647128
mlp_1_0_outputs,20,-0.27432486,0.110073335,0.32716665,0.32586312,-0.38377622
mlp_1_0_outputs,21,-0.34804943,0.1566348,0.24381718,0.09873775,0.030506546
mlp_1_0_outputs,22,-0.8791728,-1.012992,0.28116795,0.7340908,2.458548
mlp_1_0_outputs,23,-0.64043236,-0.0863981,-0.025742896,0.559347,-0.03277504
mlp_1_0_outputs,24,-0.9807533,-0.10893838,0.9595135,0.90753174,1.6439983
mlp_1_0_outputs,25,-0.9254942,-0.26148438,0.13646536,0.09928297,1.1306126
mlp_1_0_outputs,26,-1.6497697,-0.7639927,0.8251194,1.0081428,0.04365801
mlp_1_0_outputs,27,-5.8816323,-4.380544,-1.2708813,1.6172348,2.8861375
mlp_1_0_outputs,28,-3.3133245,-1.6816273,-0.59441596,0.7797565,1.0039937
mlp_1_0_outputs,29,0.03870798,0.0109939445,0.5322529,-0.07745235,0.6017341
mlp_1_0_outputs,3,-0.32288143,0.44794142,0.43248883,-0.8279968,-1.1815804
mlp_1_0_outputs,30,-0.95240825,-0.6743985,0.44679165,0.8451484,-0.7881939
mlp_1_0_outputs,31,-0.44236755,-1.090311,0.47619155,-0.38533768,0.25827023
mlp_1_0_outputs,32,0.051033925,-0.06888277,-1.346203,-0.20102787,1.4774531
mlp_1_0_outputs,33,1.7627062,-0.20109208,-0.14784682,-1.1600907,-1.7184331
mlp_1_0_outputs,34,-0.20914245,0.4174716,0.32708097,-0.36946073,0.27686268
mlp_1_0_outputs,35,-1.1727037,-0.12489708,0.70881313,0.92862046,0.084778614
mlp_1_0_outputs,36,1.2246658,0.80912435,-1.370962,-0.5045211,-1.0222124
mlp_1_0_outputs,37,-0.12181224,0.5059381,0.5025801,-0.50725263,-0.10495157
mlp_1_0_outputs,38,-0.36449972,-0.5489817,0.59270215,0.19279452,-0.9895696
mlp_1_0_outputs,39,0.2851963,0.027566899,-0.020602476,-0.26263854,-0.15986286
mlp_1_0_outputs,4,-0.23607694,-0.4850295,-0.1105787,0.48995718,0.4518912
mlp_1_0_outputs,40,-2.5328932,-1.9319915,-0.08662195,1.3240556,1.0079354
mlp_1_0_outputs,41,-1.7208945,-1.4639691,0.21401103,1.153226,0.8158605
mlp_1_0_outputs,42,0.036281977,0.7630368,0.14722882,0.88070506,-0.27566165
mlp_1_0_outputs,43,-1.7715344,-0.8806431,1.0098643,1.3651371,-0.27650943
mlp_1_0_outputs,44,0.34283814,0.38825688,0.28307077,0.23401034,0.5376182
mlp_1_0_outputs,45,0.28818342,1.0354295,0.51162386,1.4742873,-0.9611593
mlp_1_0_outputs,46,-1.1681718,-0.5037854,0.49343956,0.72552717,0.051629405
mlp_1_0_outputs,47,-1.2401398,-1.3310735,0.5748301,1.4706086,-0.8553287
mlp_1_0_outputs,48,-1.0153368,0.068450645,0.16301073,0.66640794,-0.12448667
mlp_1_0_outputs,49,0.077571824,-0.6625473,0.107759155,-0.2739503,-0.593251
mlp_1_0_outputs,5,0.38725823,1.1967199,0.024346892,-1.3515984,-1.5146137
mlp_1_0_outputs,50,-1.7584563,-0.1975568,0.6471416,0.55184126,1.8171237
mlp_1_0_outputs,51,-0.5241283,0.07420782,0.12808599,-0.04628782,-0.8144348
mlp_1_0_outputs,52,-2.1150289,-2.2717745,-0.21488376,0.72036624,1.8051366
mlp_1_0_outputs,53,-0.35303107,-0.1556,0.13994084,0.90825623,2.64896
mlp_1_0_outputs,54,0.14417826,0.11153674,0.7519434,-0.10029012,-0.37562963
mlp_1_0_outputs,55,-0.33849168,1.0298221,1.3769516,0.05175318,-0.2876739
mlp_1_0_outputs,56,-1.441346,-0.6812062,-0.45569214,1.1425604,1.0687685
mlp_1_0_outputs,57,-0.95494705,-0.4756949,-0.44144866,0.07072514,-0.005552113
mlp_1_0_outputs,58,-0.898221,-0.11153947,0.14106834,1.2547433,0.10020526
mlp_1_0_outputs,59,-0.62369365,-0.1708825,1.0030819,0.36437863,-0.7905702
mlp_1_0_outputs,6,-0.24225502,0.28631994,0.2922862,0.3944262,-0.6533214
mlp_1_0_outputs,60,-1.5120063,-0.27982786,1.1387757,0.81982225,-0.5213274
mlp_1_0_outputs,61,-5.265903,-0.46618858,0.06866021,0.8019353,1.7021488
mlp_1_0_outputs,62,0.7234624,-0.16031876,0.039533954,0.3660881,-1.0889465
mlp_1_0_outputs,63,0.70901775,0.6228995,0.24511921,-0.22436439,-0.40632862
mlp_1_0_outputs,64,-2.1098993,-1.4128487,-0.5089238,0.9895607,1.6637818
mlp_1_0_outputs,65,-0.46157598,0.45503992,0.006399045,-0.0093878405,-0.79542124
mlp_1_0_outputs,66,-1.4476147,-0.41191265,0.51699793,0.9006949,-0.15098764
mlp_1_0_outputs,67,0.31277168,-0.27138335,0.041087776,-0.12558705,-1.3010266
mlp_1_0_outputs,68,-0.33876336,-0.11615855,0.46972084,-0.04867567,0.77481407
mlp_1_0_outputs,69,-0.39984274,-0.074901596,0.18477666,-0.21869895,1.0965346
mlp_1_0_outputs,7,-1.2651132,-1.1744932,0.5705091,1.764303,1.0436629
mlp_1_0_outputs,70,-0.8287648,-0.7873589,0.17748198,0.47250786,-0.49807334
mlp_1_0_outputs,71,-1.2611656,0.20181857,1.1445508,0.954409,-0.7546561
mlp_1_0_outputs,72,0.5911326,1.395238,-0.18298939,-0.82055557,-0.65133655
mlp_1_0_outputs,73,0.466415,0.3308736,0.2589081,0.3736796,0.1389112
mlp_1_0_outputs,74,-0.30972645,0.022147423,-1.0709105,-0.0021771495,0.663322
mlp_1_0_outputs,75,-0.5344877,0.115712084,0.0074163643,0.46803394,-0.11294667
mlp_1_0_outputs,76,-2.659069,-0.16750973,0.42569283,-0.43315962,-0.4633155
mlp_1_0_outputs,77,-4.6185026,-3.017105,-1.6389073,0.47142205,1.6059933
mlp_1_0_outputs,78,-0.13951875,-0.16122356,0.5133135,-0.5114498,0.61254793
mlp_1_0_outputs,79,-0.88378435,-0.5491266,0.36121854,0.39940888,-0.72123295
mlp_1_0_outputs,8,0.44576043,-0.10442097,-0.30790472,-0.020343753,-1.1001341
mlp_1_0_outputs,80,0.08047673,0.17482719,0.24668115,0.69893765,-1.2869942
mlp_1_0_outputs,81,-0.62055093,0.2195272,0.53697944,0.40462226,-0.19727106
mlp_1_0_outputs,82,0.3282074,-0.08636933,0.010058291,0.49828005,2.0695815
mlp_1_0_outputs,83,-0.36088574,-0.22715439,-0.15524921,0.4333397,-0.36861473
mlp_1_0_outputs,84,-0.20045371,0.49496377,0.91056997,0.30391338,-0.74662477
mlp_1_0_outputs,85,0.57591414,-0.3747386,0.41850212,-0.36134556,0.214868
mlp_1_0_outputs,86,-1.049327,-0.53410614,-0.41345307,1.026474,0.9053026
mlp_1_0_outputs,87,-1.7065775,0.33322066,0.13624893,0.3930925,-0.22421904
mlp_1_0_outputs,88,-0.31940836,-0.060789105,0.3893021,-0.024262462,-0.2932694
mlp_1_0_outputs,89,-1.5169518,0.2996064,0.82894945,0.29107866,-0.046004772
mlp_1_0_outputs,9,1.7371286,0.10500462,0.25046226,-0.7258747,-1.5980244
mlp_1_0_outputs,90,-0.4459531,0.0298714,0.2652044,0.7319573,0.8265065
mlp_1_0_outputs,91,-0.29094064,1.0779071,0.19491227,-0.44276944,-1.1098698
mlp_1_0_outputs,92,-0.7776011,-0.7453928,1.0062667,1.630733,-0.64935213
mlp_1_0_outputs,93,0.7172025,-0.085250326,-0.15934512,-0.13249946,0.43881553
mlp_1_0_outputs,94,-0.8040854,-0.10843108,0.2099807,-0.5896463,-0.17008759
mlp_1_0_outputs,95,0.51954913,0.3356843,0.16324227,-0.031949397,0.43008745
mlp_1_0_outputs,96,-0.32393992,-0.18719433,0.14706789,-0.53523207,-1.250508
mlp_1_0_outputs,97,-1.4280791,-0.5535329,0.5999616,1.9585928,0.061496757
mlp_1_0_outputs,98,0.043541677,-0.7480878,-0.22213729,0.19868737,0.2845557
mlp_1_0_outputs,99,0.17167783,0.6682721,-0.039235424,-0.19798145,-0.6900232
mlp_1_1_outputs,0,-0.4976578,0.029038563,-0.015648915,-0.26059544,-0.6675971
mlp_1_1_outputs,1,-0.042821184,0.16763744,-0.14968775,0.13997416,0.033629734
mlp_1_1_outputs,10,-0.63602513,0.37795383,0.94656575,0.08290051,-0.5546636
mlp_1_1_outputs,11,-0.8400642,-0.12647158,-0.4917491,0.36314714,0.94921976
mlp_1_1_outputs,12,1.4999387,0.41073695,-0.45222834,-0.42989504,-0.19314125
mlp_1_1_outputs,13,-0.06331422,0.5630401,0.23203176,-0.42217407,-0.13658008
mlp_1_1_outputs,14,-1.130082,-0.26049545,0.28888696,-0.48632288,0.1877578
mlp_1_1_outputs,15,1.5853975,0.24583632,-0.63213116,-0.4585274,-1.5056734
mlp_1_1_outputs,16,0.13029581,0.666559,0.54174423,0.11732716,0.3545435
mlp_1_1_outputs,17,1.2669748,0.20200756,0.18950921,0.15637232,0.39665112
mlp_1_1_outputs,18,0.0061666206,-0.8858337,0.021531576,0.48398033,0.1449793
mlp_1_1_outputs,19,-3.0586648,-1.3974837,0.05840104,1.0827053,1.7589811
mlp_1_1_outputs,2,-0.15277047,1.1879661,0.24081469,-0.49802107,-1.029264
mlp_1_1_outputs,20,-0.36464766,0.6603709,0.15060887,-0.5564105,-0.95553356
mlp_1_1_outputs,21,-0.92851967,0.40742898,0.5316261,0.6796091,-0.30373323
mlp_1_1_outputs,22,1.385247,0.7625648,-1.4519347,-1.2090865,-1.3704597
mlp_1_1_outputs,23,-3.8533363,-2.2570229,-0.52459973,1.6387498,2.396611
mlp_1_1_outputs,24,-1.1079547,0.000448643,0.3147884,0.07705112,-0.31828475
mlp_1_1_outputs,25,0.42880854,0.44586703,-0.060182095,-0.43304384,-1.1770997
mlp_1_1_outputs,26,-0.2734181,0.5304582,-0.22651502,-0.27414638,-0.21355475
mlp_1_1_outputs,27,-1.0004423,0.33509508,0.96400124,-0.46205685,-0.75521016
mlp_1_1_outputs,28,0.19115229,0.6729022,0.31646386,-0.9249179,-0.44027305
mlp_1_1_outputs,29,-1.044843,-0.3424954,1.2014573,0.3123543,-1.0467141
mlp_1_1_outputs,3,-0.0074199424,1.0221586,0.18799007,-0.37170988,-0.990159
mlp_1_1_outputs,30,0.9932546,0.06968423,-0.5922921,-0.0018863088,-0.27441698
mlp_1_1_outputs,31,-1.4665852,-0.14290287,-0.21779512,0.886657,1.1465896
mlp_1_1_outputs,32,0.33270153,0.7615982,-0.2783339,0.020610282,-0.65073836
mlp_1_1_outputs,33,-0.26853472,0.7419011,0.9759215,-0.040359396,-0.665822
mlp_1_1_outputs,34,-1.1714827,0.76450896,0.74025476,0.055574995,0.18746008
mlp_1_1_outputs,35,-1.0608485,-0.24232808,0.11609249,0.15893064,-0.58658046
mlp_1_1_outputs,36,-1.4581869,-0.31509405,0.68968755,0.13223729,-0.542733
mlp_1_1_outputs,37,0.10791727,0.6571391,0.35733745,-0.34086487,-0.9537186
mlp_1_1_outputs,38,-1.0940028,0.39357364,0.50737613,-0.2568628,0.035522696
mlp_1_1_outputs,39,0.45388573,0.63116324,-0.059234556,0.37590542,0.060390137
mlp_1_1_outputs,4,0.09998373,0.18697347,-0.006536272,0.5480266,0.4278887
mlp_1_1_outputs,40,-2.4987257,-0.97091806,1.175398,0.5542024,-0.5663471
mlp_1_1_outputs,41,-1.044468,-0.024710178,0.9396551,0.7036107,-0.03079221
mlp_1_1_outputs,42,-1.684052,-0.5126664,0.42305866,1.4325085,0.85789746
mlp_1_1_outputs,43,0.865474,0.16787866,0.113628425,-1.0343597,-0.020474046
mlp_1_1_outputs,44,-1.8570426,-0.5231911,0.6433595,1.7808533,0.583529
mlp_1_1_outputs,45,-0.85591173,0.271595,0.26078647,-0.69600827,-0.38421145
mlp_1_1_outputs,46,-2.6730132,-1.872262,0.26005518,1.3540258,1.0006953
mlp_1_1_outputs,47,-0.86725515,0.127196,1.0359966,0.08286491,0.56502503
mlp_1_1_outputs,48,0.12558497,1.3944454,0.4541178,-0.31574234,-0.702333
mlp_1_1_outputs,49,-0.5827785,0.31584436,0.59236777,0.92578435,0.26918286
mlp_1_1_outputs,5,-0.39224887,0.30840498,-0.3132899,-0.38993216,-0.79661804
mlp_1_1_outputs,50,-0.2858217,-0.662184,0.1222272,-0.5737676,-0.19639069
mlp_1_1_outputs,51,0.8511655,1.5317111,0.04832976,-0.5486774,-1.0826601
mlp_1_1_outputs,52,-1.3299533,0.104032636,-0.01349862,0.6035996,0.31380665
mlp_1_1_outputs,53,-1.3148148,-0.30233645,0.5343118,1.1938413,0.08461556
mlp_1_1_outputs,54,0.2853557,0.7543248,-0.60976356,-0.6857484,0.008219965
mlp_1_1_outputs,55,1.3733308,1.099201,-0.6651755,-2.3430939,-2.1188936
mlp_1_1_outputs,56,-2.735304,-0.510169,0.3766192,0.8425719,1.2769828
mlp_1_1_outputs,57,-0.39699724,0.45933992,1.144117,-0.18969448,-2.9094582
mlp_1_1_outputs,58,-1.8308604,-0.41252697,0.37886244,0.7347493,0.49120903
mlp_1_1_outputs,59,-2.114454,-1.0138247,1.5002795,1.2782815,-0.34418914
mlp_1_1_outputs,6,0.8316643,0.5711867,-0.39250484,-0.37385443,-0.39940083
mlp_1_1_outputs,60,-0.32369563,0.16164304,0.3722578,0.17606227,-0.06540671
mlp_1_1_outputs,61,-0.7274648,-0.23068856,-0.21723068,-0.9852796,0.10243391
mlp_1_1_outputs,62,0.053914323,0.90164655,0.39772493,-0.13660547,-0.91233987
mlp_1_1_outputs,63,-0.5641562,-0.087293684,0.97704464,0.30651966,-0.7081818
mlp_1_1_outputs,64,-0.38465878,0.046848025,-0.22189419,0.49974564,0.42827696
mlp_1_1_outputs,65,-1.9805945,-0.47955242,-0.4873642,1.9035642,0.45316777
mlp_1_1_outputs,66,-0.26356974,-0.36586115,-0.101187564,-0.21880063,-0.4620307
mlp_1_1_outputs,67,-0.71667886,0.75911254,0.4195769,-0.08051459,-0.50347334
mlp_1_1_outputs,68,-0.37384218,0.507662,0.33661044,-0.33515736,-0.5339632
mlp_1_1_outputs,69,0.12493937,-0.03881614,-0.057583455,0.106600754,0.4686811
mlp_1_1_outputs,7,-0.14032468,0.64182025,-0.091762684,0.33823824,-0.39482608
mlp_1_1_outputs,70,-6.3437877,-3.7908924,-0.78814846,1.7241716,3.2747471
mlp_1_1_outputs,71,3.8120809,0.4161899,-1.2639354,-4.7517967,-8.30813
mlp_1_1_outputs,72,-3.4033744,-0.8481034,-0.14154884,1.2409805,1.5497671
mlp_1_1_outputs,73,-1.1937777,0.3370061,0.7294725,0.4795672,0.21429035
mlp_1_1_outputs,74,-7.6039476,-4.364243,-0.32540983,2.9042685,4.223947
mlp_1_1_outputs,75,1.203246,0.40411833,-0.5607757,-0.95914394,-1.2199455
mlp_1_1_outputs,76,1.0689403,0.78509116,-0.55084246,-0.09966658,-0.5148544
mlp_1_1_outputs,77,-1.081269,0.61614215,0.7661432,0.008668113,0.1109731
mlp_1_1_outputs,78,-1.5674956,-0.2486766,0.99044293,0.64366966,0.13774541
mlp_1_1_outputs,79,-0.71320236,-0.23328105,-0.38486594,0.012587105,0.3930788
mlp_1_1_outputs,8,0.3351877,-0.44557312,-0.434213,0.3855946,-0.9410805
mlp_1_1_outputs,80,1.1061844,0.15943617,0.2866186,-0.15905231,-0.48578358
mlp_1_1_outputs,81,-1.2370428,0.25401518,0.6423362,0.82775474,-0.26066014
mlp_1_1_outputs,82,-0.040939007,0.4072508,0.12828238,-0.23578103,-1.2627131
mlp_1_1_outputs,83,0.7702937,1.4762998,-0.059769157,-0.774527,-1.2458208
mlp_1_1_outputs,84,-7.328441,-5.288917,-2.0877066,1.362091,3.398106
mlp_1_1_outputs,85,0.5277686,0.06667354,-0.102603905,-0.735303,0.40949014
mlp_1_1_outputs,86,0.633247,0.0495862,0.06661329,-0.0017876973,-0.2930984
mlp_1_1_outputs,87,-1.8480396,-0.75385606,-0.4094186,0.7750538,1.1038592
mlp_1_1_outputs,88,-3.7539337,-1.6777472,0.5642167,2.5340035,4.117187
mlp_1_1_outputs,89,-5.4060946,-2.5633593,-0.36951894,1.8541726,2.7258132
mlp_1_1_outputs,9,0.14486557,-0.47771293,1.2613761,-0.28742296,0.15508647
mlp_1_1_outputs,90,0.10567753,-0.4513413,0.056719452,-0.24460325,-0.19301672
mlp_1_1_outputs,91,0.14059831,-0.39296234,0.37736562,-0.101980895,0.33838654
mlp_1_1_outputs,92,-0.9178174,-0.13218306,0.30986863,0.030364785,-0.16896722
mlp_1_1_outputs,93,-1.0159537,-0.31979638,-0.046971228,0.24565136,-0.64436835
mlp_1_1_outputs,94,-0.6006415,0.5632798,0.43808407,0.41017592,0.017017564
mlp_1_1_outputs,95,-0.3891766,0.010477089,-0.062282965,0.22012424,-0.2589478
mlp_1_1_outputs,96,1.4725281,0.599226,-0.30321765,0.32939756,-1.3323497
mlp_1_1_outputs,97,-0.6810859,0.4223053,0.39733633,0.47800872,-1.0441774
mlp_1_1_outputs,98,-1.0958794,0.67089236,0.9347123,0.17464955,-0.3119552
mlp_1_1_outputs,99,-0.70311296,-0.7033986,0.49503356,-0.01599455,0.6555241
mlp_2_0_outputs,0,-0.752984,-0.35092106,0.80569005,-0.08955953,-0.08355351
mlp_2_0_outputs,1,-0.5721999,0.08450554,-0.03838558,0.12590675,0.076159894
mlp_2_0_outputs,10,-0.5331164,-0.44495428,0.7176127,0.87946695,0.6994691
mlp_2_0_outputs,11,-1.8697115,-0.96932566,0.39496148,0.57791185,0.60661745
mlp_2_0_outputs,12,-1.7244706,-0.37054613,0.60807884,0.2863354,0.013282352
mlp_2_0_outputs,13,-1.5819621,-0.5684617,0.7968125,0.29995215,0.2194048
mlp_2_0_outputs,14,-1.6034337,-0.4240197,0.18221918,0.53788054,-0.382217
mlp_2_0_outputs,15,0.611009,0.17666604,0.6752907,0.30764395,-0.5747828
mlp_2_0_outputs,16,-1.4061702,0.58528143,1.4730302,1.5393451,0.8192798
mlp_2_0_outputs,17,-2.1484008,-0.40710542,0.47478178,0.9957294,1.4089097
mlp_2_0_outputs,18,-6.4362397,-3.8139584,0.4715301,3.4543364,6.017557
mlp_2_0_outputs,19,-2.2842891,-0.49789056,0.32565147,1.0157083,1.0266458
mlp_2_0_outputs,2,-0.2729035,-0.06419725,0.17425662,-0.1433917,0.3488154
mlp_2_0_outputs,20,-0.15034649,0.65956146,-0.2832898,-1.0474133,-0.5244801
mlp_2_0_outputs,21,0.39473593,1.1266317,0.4234803,-0.77370745,-1.1136333
mlp_2_0_outputs,22,1.6855434,0.88526493,-0.4686055,-2.1878688,-3.1044512
mlp_2_0_outputs,23,-0.49878028,-0.48809093,0.30611098,0.27774093,-0.6282692
mlp_2_0_outputs,24,0.90277845,0.40276542,-0.34730676,-0.88616115,-1.5129576
