feature,value,0,1,2,3,4,5,<s>
attn_2_1_outputs,37,0.34512994,0.99961,0.7841527,0.8870006,0.550581,0.6976636,-0.20193599
attn_2_1_outputs,38,0.38346282,0.23299891,0.09284545,0.17740242,0.18972601,-0.044934817,-2.5972624
attn_2_1_outputs,39,-0.75400025,2.2642784,0.5250286,0.28930658,1.0078908,-0.1631085,-0.93123
attn_2_1_outputs,4,0.5029925,0.60734653,0.7593942,0.37241924,0.5865756,0.4636971,-1.6663898
attn_2_1_outputs,40,0.016981179,-0.1291807,0.061752263,0.29538503,0.18168642,0.37346166,-0.7294855
attn_2_1_outputs,41,0.26116315,0.15908705,0.3260469,-0.028613998,0.5855112,0.5563415,-1.7700899
attn_2_1_outputs,42,0.025098557,0.3249887,0.4683266,0.58655405,0.17878494,0.44365537,-1.9553825
attn_2_1_outputs,43,-0.34057996,-0.14326255,0.6519048,0.4027488,0.26621696,0.28889984,-0.364825
attn_2_1_outputs,44,-0.35394746,-0.60000336,0.31436366,-0.29698655,0.019683747,0.30968127,-0.48987007
attn_2_1_outputs,45,0.18910106,-0.42747304,-0.116853654,0.5671116,0.30951628,-0.20698711,0.056862455
attn_2_1_outputs,46,-0.5106191,0.08136862,0.09790076,-0.02689742,0.27691972,-0.6240313,0.32824317
attn_2_1_outputs,47,-0.5901393,-0.3458604,0.20568326,-0.27335992,0.13348536,-0.19247204,0.5603383
attn_2_1_outputs,48,-0.30243802,0.13311425,-0.48149127,-0.52165115,0.11251887,-0.0053429576,-0.05543171
attn_2_1_outputs,49,0.54141223,0.16254662,0.3426994,0.04705953,0.77648646,0.95303655,-2.9894502
attn_2_1_outputs,5,0.35132635,-0.5808186,0.29862347,0.03118437,-0.34502262,-0.04581083,0.5625923
attn_2_1_outputs,6,0.6614313,0.53302664,0.81875926,0.22974698,0.23978332,-0.47964057,0.1369389
attn_2_1_outputs,7,-0.58295214,-0.29599398,0.26292753,-0.25912446,-0.29821295,-0.19218394,0.5244867
attn_2_1_outputs,8,0.29164737,0.16241433,-0.015238534,0.06806494,0.11324683,0.18986695,-0.11442808
attn_2_1_outputs,9,0.5922437,0.70727175,0.501775,0.4838947,0.6646471,0.1948612,-1.6150088
attn_2_2_outputs,0,0.5509481,0.6218854,0.46864805,0.3364376,0.43516162,-0.35383022,-0.0792589
attn_2_2_outputs,1,0.24471809,-0.3448481,0.32118022,-0.31135032,-0.08016165,-0.31393322,-0.041642074
attn_2_2_outputs,10,0.068010755,-0.09357077,0.06933034,-0.49023116,0.9000576,0.1801481,-0.70552117
attn_2_2_outputs,11,0.14060378,0.2977215,0.17581782,0.094720915,0.1688788,-0.7362941,0.8866161
attn_2_2_outputs,12,0.14706819,0.31558412,0.49658987,-0.14074878,0.23232052,-1.1318368,1.330507
attn_2_2_outputs,13,0.38500476,0.32974294,0.047345895,-0.048277274,0.44631425,0.21934132,0.7206955
attn_2_2_outputs,14,0.2674621,0.591245,0.43782732,0.24019948,0.541094,0.0192793,-0.79997236
attn_2_2_outputs,15,0.28452542,0.56341314,0.35841644,0.057489585,0.30536368,-0.09275499,-1.2484034
attn_2_2_outputs,16,0.445041,0.2173729,-0.0178232,0.13455509,0.28406966,-0.25708273,-0.5128014
attn_2_2_outputs,17,0.25540257,0.2135591,0.029018966,0.16690035,0.38460153,0.70229375,-1.9498837
attn_2_2_outputs,18,-0.26840955,-0.372809,-0.47258824,-0.52612954,-0.36957055,0.21671039,0.63107896
attn_2_2_outputs,19,0.24996887,-0.0714895,0.039549172,-0.44010654,-0.35067457,0.0008385035,-0.48772153
attn_2_2_outputs,2,-0.038621917,0.15802626,-0.2810873,-0.6302755,-0.17768,-0.25466073,0.55820525
attn_2_2_outputs,20,0.8498791,0.31972936,0.50901616,0.61074644,0.45027205,0.2081398,-0.028591644
attn_2_2_outputs,21,0.16581517,0.29804265,-0.6348187,0.2697414,0.20056422,-0.69762135,1.6104383
attn_2_2_outputs,22,-0.14472942,0.19519864,0.08266856,-0.03860008,0.5301847,0.4433753,-0.81317276
attn_2_2_outputs,23,-0.119902514,-0.24490014,-0.21203138,-0.31781676,-0.09185988,0.11158256,-0.095290765
attn_2_2_outputs,24,0.43008375,0.5182109,0.23531528,0.2749276,0.41164592,0.30753833,-1.4286177
attn_2_2_outputs,25,0.45562878,0.7947045,0.23514645,0.3024585,0.4100875,0.2089214,-0.26876363
attn_2_2_outputs,26,0.15712264,0.4164648,-0.29680818,0.33804163,0.21929717,-0.15472732,-0.8198132
attn_2_2_outputs,27,-0.7939069,0.20303296,-0.51662374,0.091658376,0.0037413202,-0.39827102,1.5510147
attn_2_2_outputs,28,0.5265403,0.2666871,0.4114554,0.30847162,0.3303366,1.0736215,-1.854025
attn_2_2_outputs,29,0.24457064,0.5009208,0.34027115,0.13254772,0.4469156,-0.5391454,0.5195277
attn_2_2_outputs,3,0.30638486,0.38924682,-0.08377637,-0.2192465,0.14108656,-0.1279627,0.68684506
attn_2_2_outputs,30,0.15790959,-0.4001835,-0.047707774,-0.59993786,-0.4276115,-0.53667045,0.51396847
attn_2_2_outputs,31,-0.01206594,0.09009928,0.15739611,0.08869759,0.2526689,0.41877374,-0.89438224
attn_2_2_outputs,32,-0.6167735,-0.17865741,-0.23196258,-0.76184285,-0.7469327,-0.1367613,1.0518514
attn_2_2_outputs,33,0.50726014,-0.19414957,0.29083604,-0.018291565,0.22126389,0.12681457,-0.7147593
attn_2_2_outputs,34,0.75675136,-1.4324261,0.3171971,0.025291398,0.57872933,0.32463795,0.16371165
attn_2_2_outputs,35,0.17443787,0.5291438,0.41511095,0.50792295,0.7020606,1.1359836,-1.165359
attn_2_2_outputs,36,-0.31711948,0.32885534,-0.13349308,0.1306818,0.50798684,-0.6173595,1.014274
attn_2_2_outputs,37,0.27576268,0.33280873,-0.06968429,0.044041723,0.01834756,-0.7648434,0.7699729
attn_2_2_outputs,38,0.72370493,0.74215186,0.4716934,0.4989959,0.5778173,-0.53100926,-0.68129593
attn_2_2_outputs,39,-0.5507626,1.7739004,0.2205285,0.04899612,0.11461774,-0.27481166,-1.44322
attn_2_2_outputs,4,0.113272324,0.1706267,0.033134226,0.12771754,0.33968678,1.8878229,-3.793521
attn_2_2_outputs,40,-0.20069556,0.2858561,0.78736603,-0.13741955,-0.028269844,0.19993801,-0.9310773
attn_2_2_outputs,41,-0.020144198,-0.26935303,-0.02624968,0.33715537,0.15961906,0.17721483,-1.2240123
attn_2_2_outputs,42,0.099201776,0.4154266,-0.22361803,-0.1524006,0.04944341,-0.20443887,0.32724497
attn_2_2_outputs,43,-0.21310666,-0.23274103,0.21415506,-0.47360605,-0.40598288,-0.1265667,-0.17371508
attn_2_2_outputs,44,0.8406134,0.27711582,0.5193393,0.044677023,0.31990623,0.3475112,-1.077113
attn_2_2_outputs,45,0.2988097,0.053071532,-0.32591677,-0.0068112467,0.0039084964,-0.06172222,-0.918644
attn_2_2_outputs,46,-0.018513292,-0.7013323,-0.35440424,0.2533529,-0.32177317,-0.42905155,0.50321066
attn_2_2_outputs,47,0.3153022,-0.30782107,0.48768258,-0.22192976,0.3560095,-0.08011947,0.936103
attn_2_2_outputs,48,0.10160837,0.6586316,0.71337104,0.24532478,0.5242194,-0.04518636,0.24625085
attn_2_2_outputs,49,0.2739565,0.32620832,0.046324864,0.008028382,0.3443529,0.5711482,-2.4650626
attn_2_2_outputs,5,0.7157041,-0.036007706,0.62084156,0.08801786,-0.13914445,0.008969663,0.18990341
attn_2_2_outputs,6,0.17399508,-0.13668212,0.12203639,-0.3881507,-3.7442438e-05,-0.2724551,-0.22618812
attn_2_2_outputs,7,0.424398,0.115562946,0.016705174,-0.1806757,-0.15078525,-0.57541543,0.08999314
attn_2_2_outputs,8,0.35267678,-0.089526474,0.14958882,-0.003927761,0.4194573,0.43672624,-0.9285703
attn_2_2_outputs,9,0.06858653,0.29307178,0.6053584,0.20317201,0.28750652,-0.29959044,0.84878826
attn_2_3_outputs,0,0.047128588,-0.018757686,0.07245873,0.49889928,0.03406046,0.19145924,-1.5315163
attn_2_3_outputs,1,-0.46394998,0.019869322,-0.7427811,-0.4181972,-0.2340571,-0.6512379,-0.11172388
attn_2_3_outputs,2,-0.18718752,0.2291291,-0.36133492,-0.38616738,-0.37612787,-0.55829453,0.20824258
attn_2_3_outputs,3,0.42925662,0.38493592,0.5735653,0.45359653,0.1953494,0.4970327,-4.1247125
attn_2_3_outputs,4,-0.67996645,-0.63782346,-0.9490523,-0.6137615,-0.41748744,-0.77296674,4.812513
attn_2_3_outputs,5,0.3064372,0.3100456,-0.21838792,-0.15479673,-0.36394414,-0.17387332,-0.3104479
attn_2_3_outputs,<pad>,-0.03427081,-0.34215546,0.2856538,0.15739869,-0.07462407,-0.07441354,0.4594694
attn_2_3_outputs,<s>,0.10051259,0.20477758,-0.030343415,-0.5641726,-0.04038931,0.098104335,2.0043733
attn_2_3_outputs,_,0.4840917,-0.3680172,0.09356579,0.3794291,0.1727659,0.7348885,0.5511593
attn_2_3_outputs,_,0.19065465,-0.11857958,0.048832234,0.6009466,0.6624684,0.40589023,-0.43505254
attn_2_3_outputs,_,-0.18638667,0.8424513,0.6384443,-0.5424587,-0.36969647,-0.127274,-0.9373496
attn_2_3_outputs,_,-0.07495375,-0.15062973,-0.50212616,-0.28564826,-1.226591,0.053199448,0.5855427
attn_2_3_outputs,_,0.335565,0.5319343,-0.13972768,0.05121275,0.023547659,0.7591483,-0.5844004
attn_2_3_outputs,_,-1.6140997,-0.04408584,0.31149104,0.044404123,0.313655,-0.22987713,0.07697054
attn_2_3_outputs,_,-0.7158747,-0.24068443,0.13840386,-0.03429513,0.5611694,-0.03044878,-0.98344976
attn_2_3_outputs,_,0.3962211,-0.08218047,0.19029786,-0.010776855,0.5967754,0.26253816,-1.1576527
attn_2_3_outputs,_,0.36297116,0.46382064,0.6628386,0.08280165,0.48332635,0.37164912,-1.1058619
attn_2_3_outputs,_,0.51049215,0.25051013,0.32938156,0.023357464,0.59105265,0.5422683,-1.2841957
attn_2_3_outputs,_,-0.01932815,0.016527941,-0.16094023,-0.11359064,-0.1571723,0.4680156,-0.24544032
attn_2_3_outputs,_,-0.26117247,0.42481273,0.5382878,-0.1273809,-0.14572155,0.4480312,-0.62629896
attn_2_3_outputs,_,0.227659,-0.2805461,-0.6025922,-0.16751397,-0.42090532,-0.31808904,-0.18078579
attn_2_3_outputs,_,0.22604102,0.1939361,-6.188792,0.4991642,0.5297286,-0.054000184,1.8082975
attn_2_3_outputs,_,0.20109822,0.024903962,0.09337035,-0.10173325,0.311479,0.19604175,-0.72907287
attn_2_3_outputs,_,-0.34396738,-0.084994964,0.062257722,-0.32751247,0.35942733,0.047878236,0.070945114
attn_2_3_outputs,_,0.07589959,0.026371961,0.23109472,0.33491927,-0.04135907,0.43527368,-0.78424186
attn_2_3_outputs,_,0.5651078,-0.07732241,0.7331761,0.037979934,0.42898846,0.89069474,-0.1932542
attn_2_3_outputs,_,-0.8487333,0.8246366,-0.20907353,-0.28329852,-0.2655067,-0.34128243,0.3858327
attn_2_3_outputs,_,0.123277545,-0.31553254,-0.47886503,0.15453716,-0.14237776,-1.0662116,1.5055367
attn_2_3_outputs,_,0.035322428,0.34717447,0.23099019,-0.17860015,0.8075881,0.2279635,-1.524578
attn_2_3_outputs,_,0.26053697,-0.13785653,0.5500407,-0.1878013,-0.10328228,-0.27762648,0.20892778
attn_2_3_outputs,_,0.051147986,-1.263673,-0.32826558,0.80151844,0.1682108,0.3618353,1.0340222
attn_2_3_outputs,_,0.5332884,0.52982295,0.8093257,0.16775511,0.10633093,0.103876024,-0.9026628
attn_2_3_outputs,_,-0.8425463,-0.07711368,0.035738192,-0.36820582,-0.009294096,0.23204748,0.46751615
attn_2_3_outputs,_,0.44321394,-0.052259378,0.6188329,-0.27011704,0.31692967,0.8912755,-0.98939544
attn_2_3_outputs,_,-0.34596473,-1.5799733,-0.32969752,0.53102165,0.1921863,-0.28670263,0.4095175
attn_2_3_outputs,_,0.048681874,0.1356949,0.28762773,-0.06382898,0.54787636,0.044852626,-1.4838376
attn_2_3_outputs,_,-2.1341028,0.09953681,0.33100495,-0.40609735,0.21905868,0.33360162,1.056874
attn_2_3_outputs,_,-4.0887523,0.17340966,0.27514392,0.32988313,0.82924867,-0.020994756,0.8882934
attn_2_3_outputs,_,-0.18268164,-0.15447396,-0.2767181,0.18881646,0.19584775,-0.16369203,-0.41214007
attn_2_3_outputs,_,-0.6014073,1.2664671,-0.0059980606,-0.23795272,0.12957054,0.13452819,-0.5340386
attn_2_3_outputs,_,0.028448664,-0.31724018,-0.02953378,-0.076185174,0.436795,0.6833109,-1.4162793
attn_2_3_outputs,_,-0.09156489,0.5393866,0.46060145,-0.20298557,0.730123,0.17616062,-1.5614287
attn_2_3_outputs,_,-0.67880714,-0.2663708,0.0031644336,0.24941756,0.06939487,-0.46089387,1.4455653
attn_2_3_outputs,_,-0.11994938,0.9060171,0.024036014,0.14570308,-0.34421518,0.34435624,-0.1741338
attn_2_3_outputs,_,0.4421806,0.21822265,0.7943159,0.35601065,0.10875332,0.2648,-0.63280416
attn_2_3_outputs,_,-0.26621658,0.2385578,0.14518067,0.005574619,0.20548446,0.27553186,-0.067985594
attn_2_3_outputs,_,0.25389177,-1.4603523,0.4722012,-0.055023234,0.11996358,0.18904886,1.2323298
attn_2_3_outputs,_,-0.2685702,0.345862,0.5449753,0.30823842,-0.5065962,0.553378,0.66778815
attn_2_3_outputs,_,-0.2398279,-0.45110983,-0.008412109,0.28629076,-0.5361077,-0.408808,0.25468785
attn_2_3_outputs,_,-0.108780555,0.19405961,0.516922,0.19773267,0.1296842,0.1752154,-1.531273
mlp_0_0_outputs,0,0.42855495,-0.27786478,-0.31237707,0.9090808,0.17183919,0.33994466,1.374879
mlp_0_0_outputs,1,0.049780603,-0.1358012,0.10155116,0.69863045,-0.15861817,0.53610265,-0.76521283
mlp_0_0_outputs,10,0.70839435,0.021054389,0.3793362,0.17836308,0.6090992,1.0496877,-1.7946261
mlp_0_0_outputs,11,-1.3529654,0.19939001,0.4763658,-0.43603238,-0.566631,-0.48310378,2.3973277
mlp_0_0_outputs,12,0.3498343,0.60328925,0.72385234,0.57064474,0.32588995,0.095565006,-2.221075
mlp_0_0_outputs,13,-1.1792127,-0.75137246,-0.33568895,-0.6297977,-0.6925117,-0.6534681,3.1792831
mlp_0_0_outputs,14,0.50100344,0.043590315,0.30724236,0.10734708,-0.060435187,0.11482226,-1.3871584
mlp_0_0_outputs,15,-1.1105763,0.2923107,1.4158971,0.1300893,-0.23259312,0.65979147,1.7681621
mlp_0_0_outputs,16,0.18084243,0.086342,0.60321,0.33441827,0.2675253,0.15479852,-2.2061036
mlp_0_0_outputs,17,0.37830958,0.46505442,0.64061713,0.7619168,0.49405012,0.38588154,-0.4456385
mlp_0_0_outputs,18,-0.27653736,0.1784645,0.42090923,0.2707297,0.014846055,-0.30643788,1.4499247
mlp_0_0_outputs,19,-0.018040074,-0.19083042,-0.43360475,0.30910778,0.47338194,0.0020981082,-1.1654793
mlp_0_0_outputs,2,-0.23266292,0.3600909,0.13874494,0.12803426,-0.4164035,-0.039685216,-0.25593272
mlp_0_0_outputs,20,0.18321481,0.60516757,0.3862678,0.5747535,0.3132596,0.8592082,-1.4721051
mlp_0_0_outputs,21,1.6931334,0.095830806,0.86936325,0.38121542,0.12580165,-0.0058175256,-1.3722739
mlp_0_0_outputs,22,0.21382849,0.20301683,0.3694151,0.5240439,0.3140853,0.25036687,-1.0149801
mlp_0_0_outputs,23,0.8163426,-0.6636589,-0.73917353,-0.30544597,0.5142773,0.30604467,-0.7535523
mlp_0_0_outputs,24,-0.16094919,0.81110936,1.3512727,0.2774994,-0.09840601,0.4737287,0.71286243
mlp_0_0_outputs,25,0.4626054,0.1619426,0.0865615,0.39769712,-0.28352746,0.30391717,0.35323915
mlp_0_0_outputs,26,0.6684747,-0.1538326,-0.15326095,0.61492264,0.47399527,0.47368824,-1.3047345
mlp_0_0_outputs,27,-0.23307772,0.2032944,0.21831302,0.04926822,-0.27501184,0.016168563,2.3242097
mlp_0_0_outputs,28,0.26883554,0.33383074,0.116811745,0.8048199,0.44904056,0.34849572,-0.29497516
mlp_0_0_outputs,29,0.18491593,0.38629398,1.0034938,0.41075814,-0.2662615,0.38670984,-1.3553051
mlp_0_0_outputs,3,0.1184429,-0.47824112,0.6513272,0.14622462,0.017979082,0.68512815,-0.64838934
mlp_0_0_outputs,30,-0.5264632,-0.0959823,-0.8648355,0.036750183,0.3283286,0.48180628,-0.42805046
mlp_0_0_outputs,31,0.016679615,0.4806124,0.21504945,0.3854686,0.27501765,0.039231412,-1.2415371
mlp_0_0_outputs,32,-0.2397503,0.34331676,-0.0480007,-0.046339512,-0.37288463,-0.9880895,1.7865889
mlp_0_0_outputs,33,-0.37461022,-0.06918732,-0.6325565,0.09202918,0.20107003,0.37113002,0.17780043
mlp_0_0_outputs,34,0.04767222,0.054817956,0.23928712,0.035063393,0.0961364,0.7182868,-0.56261003
mlp_0_0_outputs,35,0.30637953,0.05806645,0.64196527,0.68795335,0.13195767,0.26751357,-0.13565747
mlp_0_0_outputs,36,2.4963722,-0.8890463,0.28976324,-0.5141162,-0.98258144,-0.69135445,1.6479017
mlp_0_0_outputs,37,2.636735,-0.27390283,-0.18415654,-0.11402499,-0.3895489,-0.36599606,1.891925
mlp_0_0_outputs,38,-1.0777811,-0.4360325,-0.5316089,-0.39579213,-0.36565995,-0.70472795,3.6664748
mlp_0_0_outputs,39,0.03806894,-0.7928428,0.21389592,-0.038295403,0.30530843,1.536508,-0.46470296
mlp_0_0_outputs,4,0.18374829,0.088390864,0.018682359,1.3172368,0.7377407,-0.15157586,1.6227323
mlp_0_0_outputs,40,-0.09288657,-0.060292684,0.5308671,0.31182826,0.4425054,0.5357766,-1.2034992
mlp_0_0_outputs,41,0.06243017,-0.41355208,-0.0031544785,0.05514076,-0.122885026,0.11181376,-0.9252406
mlp_0_0_outputs,42,-0.36569285,0.001324607,0.32681912,0.027863262,-0.54920566,-0.16552126,1.8764377
mlp_0_0_outputs,43,0.19066964,0.134348,-0.14874837,0.3209771,0.1021995,0.71722114,-0.95492184
mlp_0_0_outputs,44,-1.2709948,-0.7568371,0.8182509,-0.022775486,-0.05984629,0.25818524,0.68834555
mlp_0_0_outputs,45,0.08982751,-0.4415789,0.11532002,0.16010796,0.5682593,0.3284349,-0.8260576
mlp_0_0_outputs,46,0.16416147,0.69932234,-0.04995558,0.6054117,-0.050869137,0.5310672,-1.6282722
mlp_0_0_outputs,47,0.112342305,-0.72921103,-0.9796463,-0.041523475,-0.13944198,0.5965368,0.709522
mlp_0_0_outputs,48,0.09843665,-0.5802992,0.48124182,0.10038191,0.3543831,0.7861617,-1.1754614
mlp_0_0_outputs,49,0.005317591,0.16781606,0.08263975,0.7057532,0.24464156,-0.030950947,-0.31357557
mlp_0_0_outputs,5,0.022538759,-0.122371666,-1.0475734,0.06012266,-0.49976268,0.49769995,-0.22300445
mlp_0_0_outputs,6,0.17345908,0.49007952,-0.3832074,0.14159608,0.13007987,1.0421469,-1.1939359
mlp_0_0_outputs,7,0.028775757,-0.025102025,0.0981471,0.0420729,0.10559094,0.009867483,-0.16746809
mlp_0_0_outputs,8,0.042055327,0.074516535,0.30668387,0.49201596,0.19030185,0.18746239,-1.2340151
mlp_0_0_outputs,9,0.5212736,0.3868982,0.5324661,0.29936537,0.21909021,0.10957265,1.217283
mlp_0_1_outputs,0,-0.33753854,-1.9708638,0.08654226,0.399233,-0.41514415,-0.096492924,1.5093675
mlp_0_1_outputs,1,0.8245261,1.0732044,-0.36318395,-0.31444153,-0.47635812,-0.18502824,-0.2351816
mlp_0_1_outputs,10,-0.82657117,2.6026382,1.0006256,-0.5608548,1.498045,-0.54915696,-2.4973671
mlp_0_1_outputs,11,0.27039617,1.0519309,-0.6731626,-0.06477486,-0.60269415,-0.50144285,-0.43440667
mlp_0_1_outputs,12,1.6479435,1.4441557,-0.09820965,0.7441209,-0.09390968,0.38401303,-3.611722
mlp_0_1_outputs,13,1.1790831,1.5293263,-0.47777086,-0.1259318,-0.31779405,0.08914508,-0.6674636
mlp_0_1_outputs,14,0.937459,1.3774923,-0.19098105,0.6949302,0.0725922,0.513729,-5.6622977
mlp_0_1_outputs,15,0.7842455,1.9098499,-0.13077582,-0.2175868,-0.078203574,0.24084654,-1.1930754
mlp_0_1_outputs,16,1.5905496,1.2589236,0.16503762,0.50880295,0.009340724,0.24151762,-3.891532
mlp_0_1_outputs,17,0.41414657,-2.4682088,-0.46132785,-0.10850767,-0.626983,-0.20637624,1.1499606
mlp_0_1_outputs,18,1.345627,1.6967832,-0.18215637,-1.2034413,-0.01763752,0.5627016,-1.7732081
mlp_0_1_outputs,19,0.8141578,1.3049234,0.0039017408,0.7716231,0.11051215,0.74656016,-6.4986215
mlp_0_1_outputs,2,0.67230743,1.5353926,-0.013936385,-1.1731465,0.14710122,0.31418025,-2.478161
mlp_0_1_outputs,20,-1.4519902,-0.20419835,-1.1517937,-0.5259422,-0.88557076,-1.0017025,2.5988283
mlp_0_1_outputs,21,0.38826892,0.8692244,-0.05957856,0.26467973,0.21376942,0.08728719,0.09720459
mlp_0_1_outputs,22,1.1105329,-0.46064806,-0.13094036,0.5054985,0.18375534,0.81811994,0.3535602
mlp_0_1_outputs,23,-1.8983293,-0.6196618,-0.9334368,-1.099712,-0.7793127,-1.0518161,3.4389536
mlp_0_1_outputs,24,0.88778037,1.7270002,0.211257,-0.5218221,0.2543653,0.5580631,-2.740117
mlp_0_1_outputs,25,0.86430657,1.8003739,-0.62723595,0.012841933,-0.2629638,-0.46738803,-0.5686868
mlp_0_1_outputs,26,1.1867846,2.0220227,0.41948932,0.6975258,0.029116979,0.96097547,-3.0164576
mlp_0_1_outputs,27,0.86997193,-3.905931,0.9686469,-0.42912796,0.45130435,0.6916482,1.9817497
mlp_0_1_outputs,28,0.49656716,0.66238,-0.5809292,0.044585627,-0.10688161,0.09183943,0.12897627
mlp_0_1_outputs,29,0.5703373,0.17236222,-0.88083553,0.3484463,-0.033648398,0.032535207,-0.13446169
mlp_0_1_outputs,3,-0.012704906,3.7650232,2.2129323,0.6018249,0.44037443,-0.14658792,-11.898792
mlp_0_1_outputs,30,1.2691889,-5.3624697,-0.30263668,0.6622004,0.8536334,0.25244507,1.1103334
mlp_0_1_outputs,31,0.807677,1.7111204,-0.7738102,0.28957194,0.19908252,-0.36961013,-1.6324859
mlp_0_1_outputs,32,0.5886037,1.316483,-0.5548347,0.022606727,-0.26679483,-0.11936614,-1.5538919
mlp_0_1_outputs,33,0.64836127,1.7873393,-0.39225945,0.11128865,-0.2893997,-0.025854295,-1.9173306
mlp_0_1_outputs,34,0.237143,-3.2502933,-0.13174652,1.2125596,0.90449035,0.4483622,0.97062045
mlp_0_1_outputs,35,0.47644642,0.62326247,-0.57617897,0.1956147,-0.39281785,-0.45044607,-0.50198704
mlp_0_1_outputs,36,-0.11168847,2.518775,0.45532072,-0.9409937,0.7955865,0.42486405,-1.7289392
mlp_0_1_outputs,37,1.0828471,2.0540242,0.46715847,-1.1846327,-0.33137146,0.49450898,-1.9992427
mlp_0_1_outputs,38,0.89161825,-0.118901655,-0.85842574,-0.12578762,-0.5856805,0.0624386,-0.0034033312
mlp_0_1_outputs,39,-1.4006107,2.7841868,1.266719,0.03589691,1.0940063,-0.35035425,-5.2851653
mlp_0_1_outputs,4,0.47908652,2.6311996,0.36901,0.21092993,0.02354876,0.10611798,-2.9685366
mlp_0_1_outputs,40,0.5961258,0.08972947,-0.002971591,0.30010188,0.0752019,0.6815949,0.5723899
mlp_0_1_outputs,41,1.0421942,1.2655978,-0.61807203,0.75137347,-0.41702202,0.91525805,-3.1645331
mlp_0_1_outputs,42,-1.3608402,2.6188114,1.1053122,0.9691499,1.1203548,0.6088942,-16.57641
mlp_0_1_outputs,43,0.9239764,1.5986321,0.37670434,-1.6116655,-0.21974644,0.37665024,-2.6229532
mlp_0_1_outputs,44,0.13188182,0.32582456,-0.7919536,0.38871452,-0.59010947,0.25526428,-6.0855117
mlp_0_1_outputs,45,1.031235,1.1330287,-0.16107756,0.1602361,-0.1142748,0.8623145,-6.271616
mlp_0_1_outputs,46,1.0349494,-2.5853925,-0.5233456,-0.62828916,0.111790165,0.29123372,1.7870183
mlp_0_1_outputs,47,-0.57908434,-2.4438152,0.58943456,-0.055162966,0.23020999,0.26675642,0.5821266
mlp_0_1_outputs,48,0.28456417,-2.1462376,-0.09310639,0.1264055,-0.34836757,-0.2793134,1.1763806
mlp_0_1_outputs,49,-0.53028995,-2.2889185,0.7835623,0.20041607,0.50301516,0.4007956,0.7914869
mlp_0_1_outputs,5,-0.97322387,2.8267722,-0.07139552,-0.6026904,0.4664779,0.05509473,-1.3824689
mlp_0_1_outputs,6,0.26113552,0.664881,-1.4226446,-0.4774763,-0.3583926,-0.5706352,-0.39653468
mlp_0_1_outputs,7,0.6303129,1.491095,-0.6837418,-0.12163182,-0.5299155,-0.23730627,-1.0158104
mlp_0_1_outputs,8,1.4329939,-4.8239293,0.22566982,-2.492274,0.49844903,0.470439,3.3314402
mlp_0_1_outputs,9,1.3056138,-5.0365105,0.2912629,-0.81504005,0.27806738,-0.1053809,2.7736316
mlp_1_0_outputs,0,-0.0067412094,-0.1442335,-0.3998796,-0.1217925,-0.031991452,-0.3562533,-0.081509516
mlp_1_0_outputs,1,0.06894341,0.39154288,-0.08193399,0.6384181,-0.16065113,0.07288579,0.115244135
mlp_1_0_outputs,10,0.1064707,-0.12148945,-0.36658064,-0.06704465,-0.090996295,0.7361112,0.27977178
mlp_1_0_outputs,11,-0.482225,0.03494774,0.121225506,-0.30058408,-0.35349956,-0.15144436,-0.23676011
mlp_1_0_outputs,12,0.5661072,0.04147964,-0.053472787,0.013443297,-0.44161984,-0.31650114,0.32201537
mlp_1_0_outputs,13,0.05527394,-0.04201174,0.20512179,-0.026381038,0.30177113,0.49299255,0.23475945
mlp_1_0_outputs,14,-0.46586075,-0.019711878,0.21965265,0.47657138,0.20192952,0.51034176,0.41146445
mlp_1_0_outputs,15,-1.7466125,2.8097653,0.42912766,-0.7939695,-1.062555,-1.5758302,0.26647064
mlp_1_0_outputs,16,-0.042013694,-0.64139664,-0.14603007,0.13046537,0.11333297,0.3046686,0.10078305
mlp_1_0_outputs,17,-0.51369196,0.424561,0.16450675,-0.050214734,-0.055036396,0.13120358,0.025792764
mlp_1_0_outputs,18,0.19345553,-0.038434595,0.21543445,0.30558345,0.44807723,0.50595975,0.32167628
mlp_1_0_outputs,19,-0.2799868,-0.50299007,0.2689062,-0.47360197,-0.30384055,-0.296302,0.16798054
mlp_1_0_outputs,2,-0.33524606,0.051409468,0.11084659,0.03252488,0.002382396,0.42745814,-0.043765884
mlp_1_0_outputs,20,0.3819968,0.33871743,0.19260375,-0.2566441,-0.20142321,0.3460696,0.06261964
mlp_1_0_outputs,21,0.14983219,0.26744086,-0.007677468,-0.012315762,0.27106342,0.1591477,0.10066805
mlp_1_0_outputs,22,-0.00489001,-0.8098748,-0.27555436,0.18297975,0.31411847,0.0567323,0.5722275
mlp_1_0_outputs,23,-0.14839195,0.16385318,0.37633726,0.1312404,-0.4594408,0.12721062,0.11100656
mlp_1_0_outputs,24,0.10174774,-0.043657567,0.20016682,0.271094,-0.34326932,0.079710014,-0.13762575
mlp_1_0_outputs,25,0.0469781,-0.5299735,0.7054389,0.25860786,-0.36408368,-0.2683129,-0.63119143
mlp_1_0_outputs,26,0.4138688,-0.2537458,-0.46182767,0.32397285,-0.44089517,-0.23444988,0.01625108
mlp_1_0_outputs,27,0.49138978,0.4074458,-0.103827596,0.4165106,0.21389489,0.17930843,0.11071521
